new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
148969,3,150.022041419632,3497257.72543727,3371117.4831808,126140.242256477,5226355.93895073,1590822.51156793,-829027.821883402,1691271.56586803,1158305.07152623,1038617.139194,315937.230133336,213.406583261656,116.31615541406,83325.6472517155,15061.8919940068,0,161712.980560203,2931406.50711374,2111722.98564391,1004153.27256981,-218489.145750282,0,0,34019.3946503017,543.190843341551,0,150.022041419632,0,0,-0.075758747887,-0.0955866654949277,-0.0443668223705166,66.8610233196683,3611371.32707879,1038617.139194,315937.230133336,213.406583261656,116.31615541406,83325.6472517155,15061.8919940068,0,161712.980560203,1.49441543897005
148997,3,211.939646374883,4940657.77666461,4800725.81133639,139931.965328216,8893042.24357815,2317431.50641556,-1257015.43640068,2373756.51331291,1715230.88061007,2236198.14612017,1263872.29326594,0,0,19049.1892224241,3617.65878171213,16161.799358934,204739.692891126,4174544.18377078,3026400.77688008,1404041.84205391,-296238.176611296,0,0,40339.7414480829,771.293744982795,0,211.939646374883,0,0,-0.121686531315793,-0.123221700911363,-0.0598963969859889,72.5288210922233,5149403.46393785,2236198.14612017,1263872.29326594,0,0,19049.1892224241,3617.65878171213,16161.799358934,204739.692891126,1.79997130859401
148998,3,254.439643587027,5931401.81783844,5753380.69593009,178021.121908344,8806859.60061519,2791359.14805169,-1526380.91051887,2848054.36896164,2058893.14759285,833513.333588488,1671742.94687645,0,0,39269.263918795,7456.40413790233,0,82951.8980062503,5002939.73559139,3634331.74109707,1678732.87594562,-354276.363148411,0,0,44151.4816971073,923.933661231898,0,254.439643587027,0,0,-0.148962931032167,-0.108858985264631,-0.05039389846497,65.4076272695288,6171925.75408731,833513.333588488,1671742.94687645,0,0,39269.263918795,7456.40413790233,0,82951.8980062503,1.48478553149593
149023,6,65.3570329706389,725209.583218595,636120.394216954,89089.1890016402,1287373.15524286,1128611.55263995,-695105.439390095,0,0,0,0,0,0,644.159369951644,80.9365481036508,447140.427309902,406001.518765042,553148.168884308,818269.215861819,0,0,115817.088051356,-380938.135028867,0,109.90948122644,0,0,65.3570329706389,0,-0.00564954287063398,-0.0192061941545182,-0.0122608152381503,56.6505830129079,433506.113249858,0,0,0,0,644.159369951644,80.9365481036508,447140.427309902,406001.518765042,1.77517394286117
149648,3,208.784569887662,4867107.81350675,4729966.69234023,137141.121166512,8072568.8246315,2290179.80025793,-1245335.66767547,2338419.17322744,1689696.79713804,1476935.24775132,1259124.14820721,0,0,30671.8292018101,5833.41585961262,36637.5744139993,190406.506249598,4113014.51507846,2981155.53463089,1383645.03702027,-291828.175360325,0,0,40042.1187876367,759.548824185088,0,208.784569887662,0,0,-0.135734388518102,-0.0980975946121564,-0.0483956426204297,62.8108443225254,5072960.10294794,1476935.24775132,1259124.14820721,0,0,30671.8292018101,5833.41585961262,36637.5744139993,190406.506249598,1.65859667259255
149685,6,23.6013302884816,261883.230066508,232103.606382587,29779.6236839209,471719.063952809,413372.322131668,-266988.77610869,0,0,0,0,0,0,433.017427162178,79.040126904679,324152.00871953,671.451656234419,201829.22294138,297568.106910536,0,0,41823.1554265657,-137562.039395722,0,37.83745378358,0,0,23.6013302884816,0,-0.000909020139653786,-4.53177006044078e-05,-0.000149635673532498,20.7751780928018,146383.546022978,0,0,0,0,433.017427162178,79.040126904679,324152.00871953,671.451656234419,1.8012572390871
149694,6,36.7588773021914,407880.971277897,327088.672172524,80792.2991053729,800270.038867442,627173.526671864,-398359.813836286,0,0,0,0,0,0,1.28043625668638e-10,0,571089.359493174,366.966538689472,284424.932323934,433537.454620547,0,0,65139.219693303,-214251.741989916,0,59.1286026317886,0,0,36.7588773021914,0,-0.00225259550986193,-0.00189866721709181,-0.00127605876311346,14.37770012868,228813.712835578,0,0,0,0,1.28043625668638e-10,0,571089.359493174,366.966538689472,1.96201856723099
149724,1,174.487774037631,2140248.60995441,2065838.36428574,74410.2456686774,3486922.5313369,1513162.41333425,-920934.271192411,0,0,2196427.64874209,0,0,0,893.922102640689,137.875567183748,420485.205074134,276749.737709018,1796381.18633542,2467542.40034223,0,0,309204.15096995,-1017014.45439077,36649.0894140074,155.296238280447,174.487774037631,0,0,0,-0.00874970455816834,-0.00248362883191646,-0.000903680917189711,82.7026357011407,592228.142141835,2196427.64874209,0,0,0,893.922102640689,137.875567183748,420485.205074134,276749.737709018,1.62921378157614
150279,3,172.987123536242,4032611.13142756,3917894.86467405,114716.266753511,6116986.19391203,1815951.53820321,-974372.694687606,2039148.54828734,1402488.16637192,1556247.84404465,126461.710264715,0,0,-1.33237812102755e-09,0,0,151061.081427804,3406865.09971657,2470501.97560919,1151950.89383068,-252081.093858477,0,0,36493.3241351797,645.229123514537,0,172.987123536242,0,0,-0.0785236075822228,-0.0691277704481988,-0.0330651114054977,47.545076499105,4283215.55817487,1556247.84404465,126461.710264715,0,0,-1.33237812102755e-09,0,0,151061.081427804,1.51687975719756
150299,3,150.917666083674,3518136.19266632,3411133.96262193,107002.23004439,6898116.6026641,1671296.9320319,-917159.801009049,1720413.56677956,1228247.44306879,1724542.05219562,1065379.11557505,0,0,37666.3985430687,7169.71247543894,38708.9046749802,321852.27832875,2966203.4457582,2154564.89896545,1011669.78433422,-234150.526002956,0,0,34119.28846149,556.050101909253,0,150.917666083674,0,0,-0.101670127374916,-0.194743873639588,-0.0940239152367127,59.9297456369956,3702798.14087119,1724542.05219562,1065379.11557505,0,0,37666.3985430687,7169.71247543894,38708.9046749802,321852.27832875,1.96073040521952
150330,8,41.0557003485521,900987.583247128,828890.293202441,72097.2900446873,1428573.1632885,699409.446424928,-439872.545716575,412936.90379476,-38012.9732654291,0,4678.33126659968,0,0,8.41073387921068e-11,0,788041.644576838,1392.35620738146,720774.168002122,503208.562916304,264826.921662213,-47261.3165763954,0,0,0,106.956714484522,0,0,0,41.0557003485521,-0.0145523144113105,-0.0133914209447123,-0.00579578420483403,23.4631182934698,634460.831237685,0,4678.33126659968,0,0,8.41073387921068e-11,0,788041.644576838,1392.35620738146,1.58556365243123
150343,6,26.8024941595427,297403.733541467,233446.542302474,63957.1912389926,466231.953179727,449178.630351068,-284247.190077097,0,0,0,0,0,0,-1.81593734170659e-10,0,280573.340339405,20727.1725663517,202996.993306499,311721.410407545,0,0,47495.8345717168,-156220.251672763,0,42.6304260318232,0,0,26.8024941595427,0,-0.000300803726345951,-9.28750958384371e-05,-6.7378552963003e-05,9.91280957792723,164931.44027397,0,0,0,0,-1.81593734170659e-10,0,280573.340339405,20727.1725663517,1.56767350439036
150344,6,30.1724863118711,334797.576149621,266890.06263315,67907.5135164707,567740.589659228,510797.822383173,-323633.386104835,0,0,0,0,0,0,-1.88971318293466e-10,0,376568.512749486,4007.64063140449,232078.315333174,354473.11811609,0,0,53467.6888634184,-175862.491646334,0,48.3795060779151,0,0,30.1724863118711,0,-0.000284561791017313,-0.000158730833996394,-6.06449548191132e-05,13.6069953464137,187164.436278338,0,0,0,0,-1.88971318293466e-10,0,376568.512749486,4007.64063140449,1.69577269999561
150376,6,27.2543452215585,302417.527856589,258495.891183739,43921.6366728502,477572.289869995,492008.347709453,-309560.612153202,0,0,0,0,0,0,13.448348051319,1.95346952899007,69073.3098300422,226035.842666121,224779.035811947,335336.388424208,0,0,48296.5452505369,-158853.897862798,0,47.1186834368351,0,0,27.2543452215585,0,-0.00247141861449388,-0.00177045339675237,-0.00111776120007337,16.2772097953091,182447.735556252,0,0,0,0,13.448348051319,1.95346952899007,69073.3098300422,226035.842666121,1.57918191202352
150946,3,168.670257677973,3931977.96892927,3815579.84604371,116398.122885559,7148374.03960227,1871527.35487942,-1009853.67028444,1899328.44901071,1366786.76101518,1758033.23928155,953845.559440215,0,0,23790.2103667916,4528.94468812023,39915.4622137231,240471.728991001,3317895.51829888,2401083.69243518,1124680.62624187,-243910.233586715,0,0,36041.4332085528,620.155857731621,0,168.670257677973,0,0,-0.110484679905541,-0.0828376089580321,-0.0413231841729144,74.9069027683515,4127788.89462087,1758033.23928155,953845.559440215,0,0,23790.2103667916,4528.94468812023,39915.4622137231,240471.728991001,1.81800968776762
150948,3,183.321052921545,4273511.82865101,4144491.42026034,129020.408390676,6510128.54475574,2024832.18052733,-1092261.17396202,2064305.20656019,1485506.64235602,777439.256322723,1079227.34882106,0,0,25753.9273594502,4901.73418022761,69806.0912981976,70617.3312925702,3603905.58283508,2612023.13612467,1219426.16295771,-265096.416256295,0,0,37552.7000089943,672.799726823726,0,183.321052921545,0,0,-0.121866037352865,-0.106535938660457,-0.0529990071449512,62.5523780100744,4482382.85548151,777439.256322723,1079227.34882106,0,0,25753.9273594502,4901.73418022761,69806.0912981976,70617.3312925702,1.52336738630503
150949,3,206.681678902809,4818086.00529153,4640148.83004471,177937.175246813,7671076.03757461,2287397.66131643,-1229165.07739981,2356105.64101902,1682084.34591608,878027.874650115,1413221.88677159,0,0,41339.5929191681,7877.81337611209,66287.0965121581,167899.20249375,4034912.02612584,2942811.02659915,1372927.54465796,-320669.044824978,0,0,39842.4996937088,767.728625026441,0,206.681678902809,0,0,-0.139759209678835,-0.265473955668198,-0.129604071548369,63.8407295687764,5096422.57085171,878027.874650115,1413221.88677159,0,0,41339.5929191681,7877.81337611209,66287.0965121581,167899.20249375,1.59214178185067
150950,3,225.702769170691,5261498.54824927,5057333.30848363,204165.239765638,9670059.23163239,2508109.315393,-1345201.00564741,2577415.57888631,1838223.16822687,261021.172380994,3615874.61232201,0,0,77129.8823193811,14677.065237263,119844.838598984,2964.60391500001,4397681.13781185,3215340.19420988,1496393.75159338,-355665.650252104,0,0,41612.8422607026,840.805048942715,0,225.702769170691,0,0,-0.154445865353416,-0.648409362125711,-0.308379784674619,65.9920353473625,5578547.05685876,261021.172380994,3615874.61232201,0,0,77129.8823193811,14677.065237263,119844.838598984,2964.60391500001,1.8378906965298
150951,3,196.044696842505,4570120.65744187,4429013.41241684,141107.245025032,8270887.00124288,2139712.88141094,-1150372.79712082,2210107.38336453,1589040.30430836,839233.26624876,2437753.47102376,0,0,47912.7276616331,9066.7289986787,95545.4801371313,52887.5552099113,3851316.01079725,2796215.42594294,1301799.37883093,-285515.63448054,0,0,38816.8405039245,718.267866429119,0,196.044696842505,0,0,-0.130548346399099,-0.349500881625006,-0.163586186963261,59.4016995182128,4788487.77196301,839233.26624876,2437753.47102376,0,0,47912.7276616331,9066.7289986787,95545.4801371313,52887.5552099113,1.8097743191473
150982,6,44.4801357393157,493556.993560388,480980.903293747,12576.0902666407,834387.464461608,819959.088935254,-527347.193726574,0,0,0,0,0,0,-2.98333278643085e-10,0,536931.525914078,4844.04333885029,418244.263733693,598678.099556793,0,0,78821.8124860547,-259255.648309155,0,75.3951578764181,0,0,44.4801357393157,0,-0.00214791108040023,-0.00124712683095951,-0.0011664147133045,23.2760061336968,292611.89520868,0,0,0,0,-2.98333278643085e-10,0,536931.525914078,4844.04333885029,1.69055950041871
150983,6,40.1482260902849,445489.597469663,416609.165298075,28880.4321715882,647122.089083495,724273.952115083,-463822.260608306,0,0,0,0,0,0,-7.16884262839173e-10,0,328203.180717329,58467.2168593893,362268.83938963,525130.267632983,0,0,71145.3752543078,-234006.803497661,0,67.1365884763878,0,0,40.1482260902849,0,-0.00126759837457652,-0.000255128691670317,-0.000331747510619933,14.2496165739994,260451.691506778,0,0,0,0,-7.16884262839173e-10,0,328203.180717329,58467.2168593893,1.45260875396212
150984,6,27.1744007227446,301530.453978992,255880.220518218,45650.2334607738,468739.050509901,469446.162427831,-300268.033676325,0,0,0,0,0,0,135.82897578539,24.7933196448145,295336.822473844,4063.47698912171,222504.53958106,332737.597036973,0,0,48154.8781852264,-158387.93564114,0,43.7462332062424,0,0,27.1744007227446,0,-0.000533866627488541,9.15406512614983e-05,8.68251055917164e-05,16.1694088796889,169178.128751505,0,0,0,0,135.82897578539,24.7933196448145,295336.822473844,4063.47698912171,1.55453303082467
151504,2,99.0369961758833,1131188.79956874,826938.459127406,304250.340441333,1941766.27228471,1691828.597377,-965054.312273762,0,0,983189.403705744,0,0,0,18432.4889860393,4889.75095390241,59923.2215473428,148557.121988448,719076.920980353,1093085.74202574,0,0,175500.263477336,-577244.206282291,27735.1217595644,185.275898944655,99.0369961758833,0,0,0,-0.00283139967593457,-0.0275489835023168,-0.016338407418789,25.2208552262791,726774.285103235,983189.403705744,0,0,0,18432.4889860393,4889.75095390241,59923.2215473428,148557.121988448,1.71657133895332
151535,6,30.1415372148901,334454.161207075,230002.714126702,104451.447080373,498601.335921351,505200.629351318,-290972.17325778,0,0,0,5714.70606811111,140.820566698117,36.6436053336467,-4.9696864037572e-09,0,36645.6458381607,241835.063749514,200002.360110176,322271.617766245,0,0,53412.8449678614,-175682.102623931,0,55.358686666371,0,0,30.1415372148901,0,-0.00180645626988045,-0.0059490313499928,-0.00311128270640977,30.1502673833803,214228.456093538,0,5714.70606811111,140.820566698117,36.6436053336467,-4.9696864037572e-09,0,36645.6458381607,241835.063749514,1.49079124661464
151599,3,230.222751743579,5366866.69163866,5148841.08365932,218025.607979344,8014345.99746104,2554442.80119321,-1365822.72968209,2626788.25177346,1874366.66135402,670049.928614125,1479732.93939428,0,0,28518.0174675633,5441.50167964431,96986.6946930715,43841.9309737501,4477253.1162255,3269710.00974355,1525559.58999579,-360038.913514942,0,0,42022.4300011051,857.602770774186,0,230.222751743579,0,0,-0.154330040197522,-0.246461422803381,-0.121539658311026,58.3077430602115,5689774.9846386,670049.928614125,1479732.93939428,0,0,28518.0174675633,5441.50167964431,96986.6946930715,43841.9309737501,1.49330073913463
151601,3,209.877802471541,4892592.84266307,4676723.2620581,215869.580604974,7323491.76702639,2326860.26711986,-1240174.95941279,2413503.52306586,1714349.93430107,315331.254101179,1626345.08034741,0,0,42144.5019551074,7964.4057793258,64489.0286643655,52678.7311050002,4066715.88005052,2983127.11832819,1394763.22511851,-351319.961290956,0,0,40145.4978947764,785.484873161903,0,209.877802471541,0,0,-0.139061598565944,-0.236968240718554,-0.110918029748429,59.1167613602701,5214538.765074,315331.254101179,1626345.08034741,0,0,42144.5019551074,7964.4057793258,64489.0286643655,52678.7311050002,1.49685289631421
151635,6,31.2284859127913,346515.076098041,287348.613458052,59166.4626399893,571488.685100555,535749.693283041,-341499.9934651,0,0,0,0,0,0,32.7109807708009,5.97084530362774,366006.327020708,11193.9764358305,249868.359528741,376546.828614709,0,0,55338.9916628726,-182017.460748841,0,50.1360828234294,0,0,31.2284859127913,0,-0.000662303902261461,0.000493304651124142,0.000310660637362894,23.1261882886583,194249.699817942,0,0,0,0,32.7109807708009,5.97084530362774,366006.327020708,11193.9764358305,1.64924623637114
152210,3,181.965131255043,4241903.0898391,3967549.3540169,274353.735822199,6639189.40708096,1941125.08344054,-1003361.66682541,2130172.57959832,1458261.35288997,908259.588621765,1165468.36777431,484.826012743749,136.326803420752,-4.72403123167468e-09,0,1481.96945579988,37160.9793095066,3450042.91653644,2429607.04799167,1203661.09335056,-220640.656428066,0,0,37415.4316222819,679.69705167359,0,181.965131255043,0,0,-0.0864072892562282,-0.0395084955622987,-0.0166326341760093,70.7959180424734,4526197.34910342,908259.588621765,1165468.36777431,484.826012743749,136.326803420752,-4.72403123167468e-09,0,1481.96945579988,37160.9793095066,1.56514405597436
152224,3,115.008348895819,2681031.61948479,2646242.57802535,34789.0414594342,4350950.46349311,1218011.47207151,-646502.135000042,1263425.70760368,925292.047658542,1170142.32108617,98926.8927209984,77.89002176372,44.9461865311707,35408.2425730483,7019.98221350391,0,279103.096357402,2301080.50263074,1637137.29558954,775744.684176272,-141650.299610847,0,0,29848.8224757723,414.489930029086,0,115.008348895819,0,0,-0.054079800158847,-0.0393088061062939,-0.0187889875719514,55.0053535116864,2760227.09233369,1170142.32108617,98926.8927209984,77.89002176372,44.9461865311707,35408.2425730483,7019.98221350391,0,279103.096357402,1.62286428547576
154185,3,139.72604610843,3257241.33316297,3183319.93407093,73921.3990920391,5083088.14689509,1485100.14168711,-790904.687057699,1564953.12558308,1130805.08158821,1280150.9157108,145307.746181036,2666.66688415863,1313.65099608138,-6.20891673354223e-10,0,3375.04726232062,260320.458060001,2768104.29049646,1993358.77646478,937198.413256711,-195301.774973484,0,0,32848.8757484531,507.22086706007,0,139.72604610843,0,0,-0.0614312520176259,-0.0677091712498968,-0.0328777081136577,51.9066444585322,3389953.6618007,1280150.9157108,145307.746181036,2666.66688415863,1313.65099608138,-6.20891673354223e-10,0,3375.04726232062,260320.458060001,1.5605500566208
154193,3,144.718293136965,3373618.72892844,3315113.96687616,58504.7620522752,5773023.98911647,1514430.18812475,-801255.062308852,1600450.50057307,1166133.78067831,1983595.12599224,28792.4035562152,0,0,3027.35454083559,659.157690525047,4790.96392672203,272399.576342661,2882707.79728362,2068258.16611791,967782.240058507,-186754.235762446,0,0,33421.6268696526,520.577245393062,0,144.718293136965,0,0,-0.039595929967295,-0.069635609633219,-0.0315054446557874,51.8226990848511,3479759.40706728,1983595.12599224,28792.4035562152,0,0,3027.35454083559,659.157690525047,4790.96392672203,272399.576342661,1.71122597216259
154249,6,36.5651497967044,405731.347325792,337871.195761572,67860.1515642201,667334.541234207,630692.475182024,-405541.842263346,0,0,0,0,0,0,-2.36255590535249e-11,0,376289.819306822,65894.0890087071,293801.039792671,442127.705743783,0,0,64795.9214353934,-213122.587386506,0,58.4401762748412,0,0,36.5651497967044,0,-0.000241437590317018,0.000502732634500241,0.00137214651684587,17.9786047999734,225150.632918678,0,0,0,0,-2.36255590535249e-11,0,376289.819306822,65894.0890087071,1.64476949003981
154899,6,39.5102355049252,438410.376374759,356841.661400024,81568.7149747349,664891.339758648,674604.12168243,-435132.939158065,0,0,0,0,0,0,0,0,356482.710337013,68937.4468972703,310297.096869586,470570.513933968,0,0,70014.8127357531,-230288.229800135,0,62.3156992452298,0,0,39.5102355049252,0,-0.000274253821718512,0.00114286618273154,0.0040185453668797,31.88501532814,239471.182524365,0,0,0,0,0,0,356482.710337013,68937.4468972703,1.51659580974491
156734,6,43.5219601746651,482924.961010767,355144.722009121,127780.239001645,743334.207546168,737328.300938933,-423935.269198858,0,0,0,0,158.531028027438,29.8182635427853,-1.5942254585231e-09,0,166671.091401266,263081.735113258,308821.497399236,485368.490485724,0,0,77123.8605029888,-253670.853589477,0,79.7833423922536,0,0,43.5219601746651,0,-0.0024135752300656,-0.00548748925609425,-0.00297470811299044,41.1242571459951,313393.031740075,0,0,158.531028027438,29.8182635427853,-1.5942254585231e-09,0,166671.091401266,263081.735113258,1.5392333541641
157997,6,33.4181769240132,370812.153756679,211840.693532399,158971.46022428,592580.57483334,534879.854990242,-327217.464490799,0,0,0,0,0,0,0,0,378450.744512248,6467.43982164943,184209.298723825,319770.257529197,0,0,59219.2724088771,-194780.231214249,0,54.5049904130196,0,0,33.4181769240132,0,-0.000113033272482635,-0.0034320510870343,-0.00150790541537666,7.80595877951869,207662.390499443,0,0,0,0,0,0,378450.744512248,6467.43982164943,1.59806136026
158035,6,46.5684037007841,516728.668729081,344598.621411696,172130.047317384,787646.222085149,766891.76666506,-438092.53575653,0,0,0,127827.251312507,99.5091494934746,39.6874845787876,-1.04123477497934e-08,0,30360.4927610071,300520.050469043,299650.975140606,488555.877705104,0,0,82522.3647200714,-271427.26728457,0,84.3608333736695,0,0,46.5684037007841,0,-0.00174903288138581,-0.00662633361150589,-0.00329599823629656,44.8652503533237,328799.23090853,0,127827.251312507,99.5091494934746,39.6874845787876,-1.04123477497934e-08,0,30360.4927610071,300520.050469043,1.52429363755335
158095,3,109.330179700691,2548664.26268782,2517066.88984319,31597.372844636,4102580.02363633,1146742.62018503,-607979.907290225,1211581.50593498,881401.922060505,1246765.62011264,18686.6529955044,0,0,988.024787403433,215.002308376118,0,204178.582542119,2188753.81725494,1563224.83347009,739492.238090693,-143078.504375917,0,0,29115.250070083,393.766564694234,0,109.330179700691,0,0,-0.0213331342721689,-0.0564901871290243,-0.0253084943832879,61.2713091625913,2631746.14089029,1246765.62011264,18686.6529955044,0,0,988.024787403433,215.002308376118,0,204178.582542119,1.60969810096123
158683,6,9.52540414298548,105695.042362564,57485.0867986361,48209.955563928,285123.825880375,138476.212742589,-79219.8598976148,0,0,0,225852.176890509,10.0688300199365,5.22731487590184,-3.27676523126053e-09,0,0,0,49987.031998814,88626.8692816162,0,0,16879.6611505988,-55519.4984334011,0,15.0183937935678,0,0,9.52540414298548,0,-0.000405389989554672,-0.0025764323559266,-0.0013855443536499,7.19218453918192,59256.3528449738,0,225852.176890509,10.0688300199365,5.22731487590184,-3.27676523126053e-09,0,0,0,2.69760832208496
158743,3,121.263066119625,2826839.24831309,2788724.270045,38114.9782680925,5160375.86659936,1284163.85474655,-674077.853172459,1333749.3652695,975888.452502998,1837392.78855357,111477.438498892,0,0,-2.64943057707762e-10,0,0,291781.820200305,2424977.62612609,1728833.40134652,816151.086566338,-150643.07798382,0,0,30636.2161970549,438.74412427986,0,121.263066119625,0,0,-0.0301863191664962,-0.0463262439521306,-0.0208360826401301,73.5535464378789,2919723.81934659,1837392.78855357,111477.438498892,0,0,-2.64943057707762e-10,0,0,291781.820200305,1.82549321461374
160639,6,37.1182208230029,411868.290669784,273720.986643066,138147.304026718,653014.372936276,615028.356279515,-371303.303275729,0,0,0,0,65.4463624630282,26.7490978450397,-1.70744048437839e-09,0,73880.7223861278,335316.402086056,238018.24925484,388588.449878205,0,0,65776.0007449949,-216346.20136836,0,62.7637464044898,0,0,37.1182208230029,0,-0.000972845158517026,-0.00206996984035185,-0.000962969467612221,35.503708569963,243725.053003785,0,0,65.4463624630282,26.7490978450397,-1.70744048437839e-09,0,73880.7223861278,335316.402086056,1.5854931970469
161260,2,134.527001340168,1536551.42049455,1171629.87959197,364921.54090258,2482071.07556829,2209859.8846794,-1348851.12838133,0,0,332687.023348598,0,135.148364094361,55.0612772263058,-7.38044122718742e-12,0,1186592.32476315,101592.761517151,1018808.59094954,1532276.45779992,0,0,238390.95582106,-784100.236382694,32241.4137112486,217.59043584372,134.527001340168,0,0,0,-0.00251544525923263,-0.00569699524956793,-0.00275573040006591,40.0433052177835,861008.756298068,332687.023348598,0,135.148364094361,55.0612772263058,-7.38044122718742e-12,0,1186592.32476315,101592.761517151,1.61535178221984
161300,2,112.635445404719,1286508.67045664,988217.336928255,298291.333528381,1880577.00468358,1875383.14145274,-1083081.57543319,0,0,749193.91859856,102892.577647919,0,0,-2.91722067503174e-10,0,10417.533648629,225771.408768918,859319.423415874,1286681.00909385,0,0,199597.636324808,-656503.738930364,29544.5169275793,200.411988897518,112.635445404719,0,0,0,-0.00401904747748556,-0.00503820473558428,-0.0029280913428296,73.492552828317,792301.56601955,749193.91859856,102892.577647919,0,0,-2.91722067503174e-10,0,10417.533648629,225771.408768918,1.46176784336485
161334,2,108.136897980819,1235126.79644253,950072.498525782,285054.297916743,1985502.95224172,1857224.39853836,-1063092.62626921,0,0,1004889.3520685,18086.1674443824,0,0,-8.40505070834249e-10,0,14010.382295683,154385.278164,826149.998718071,1235849.04371829,0,0,191625.905672176,-630283.633945343,28958.6832729472,199.844730429782,108.136897980819,0,0,0,-0.00394150788404961,-0.00826768874019335,-0.0034693887960101,57.0457530749279,794131.772269154,1004889.3520685,18086.1674443824,0,0,-8.40505070834249e-10,0,14010.382295683,154385.278164,1.60752965441319
162619,6,57.1744885316867,634415.075381834,395592.173129746,238822.902252088,1373472.95660492,856193.196099495,-499955.930551869,0,0,0,0,0,0,19.4094064067281,3.37457571513264,1014399.36549093,2813.54158424397,343993.194025866,575921.719097286,0,0,101317.065227554,-333245.590298974,0,90.2067871665834,0,0,57.1744885316867,0,-0.00179797848113753,-0.00314052570726991,-0.00137728535285511,36.9591702425177,356237.265547626,0,0,0,0,19.4094064067281,3.37457571513264,1014399.36549093,2813.54158424397,2.16494375670104
163231,6,25.1579007000402,279155.124583566,167624.534705413,111530.589878153,421037.075593887,395339.29087267,-236644.836123631,0,0,0,116657.705726681,0,0,1.32783174719803e-09,0,63449.101644195,82235.8134739712,145760.464961229,247813.582585881,0,0,44581.5035984389,-146634.621223091,0,40.7338181541854,0,0,25.1579007000402,0,-0.000580344401944178,-0.00121318146142074,-0.000495912703048435,29.078201603636,158694.454749038,0,116657.705726681,0,0,1.32783174719803e-09,0,63449.101644195,82235.8134739712,1.50825486804863
163254,2,115.256393307836,1316444.82590095,993633.958635799,322810.867265152,2134475.21392918,1901434.70429652,-1099682.08258697,0,0,1205064.79205448,11722.6814078892,0,0,-4.97985707975994e-09,0,0,115935.118757276,864029.529248521,1301687.06658265,0,0,204242.133485652,-671780.120994246,29880.4501744669,202.395599058506,115.256393307836,0,0,0,-0.00588446992588712,-0.0107891664536101,-0.00709177681987843,72.2968931987151,801752.621709548,1205064.79205448,11722.6814078892,0,0,-4.97985707975994e-09,0,0,115935.118757276,1.62139359883039
163262,6,56.9936353974142,632408.307017846,556318.48484537,76089.8221724763,949157.533707216,985212.443270067,-598955.85851187,0,0,0,0,158.317594608898,58.794608296875,548.169331254582,105.052526207813,11505.0770503824,550525.537838268,483755.204213365,714950.097873931,0,0,100996.581227219,-332191.474887786,0,96.777979086281,0,0,56.9936353974142,0,-0.00257869869026204,-0.00720958968711007,-0.00288693799596573,29.3312159636205,386256.584758198,0,0,158.317594608898,58.794608296875,548.169331254582,105.052526207813,11505.0770503824,550525.537838268,1.50086190072837
163269,6,48.8703540437877,542271.389580402,311029.517659369,231241.871921033,987322.576656555,707768.176645063,-412712.929951853,0,0,0,3421.01039622731,0,0,14.8761346927736,2.58640818012809,639939.995621804,48888.8614024409,270460.450138581,468703.22281878,0,0,86601.5766035924,-284844.349283791,0,74.7618964470569,0,0,48.8703540437877,0,-0.00175266768673075,-0.00459918737285693,-0.00217728232219998,20.4106295493456,295055.246693211,0,3421.01039622731,0,0,14.8761346927736,2.58640818012809,639939.995621804,48888.8614024409,1.8207167031632
163883,6,27.3222975394683,303171.535036997,188771.647599741,114399.887437257,457945.366075941,445391.513997955,-270915.549821809,0,0,0,0,0,0,3.70008283368638e-10,0,89938.7022250305,193530.699674764,164149.258782383,274982.260224616,0,0,48416.9613592391,-159249.962801472,0,45.2184373180138,0,0,27.3222975394683,0,-0.000395712035491187,-0.00027144879191313,-0.000109707782908578,22.1860870031876,174475.964176146,0,0,0,0,3.70008283368638e-10,0,89938.7022250305,193530.699674764,1.5105157086072
163884,6,33.0873363054625,367141.106033342,223518.360458699,143622.745574643,539385.238431699,534051.349848874,-323734.984054994,0,0,0,0,0,0,0,0,215244.062334948,113824.810302872,194363.791703217,328582.694310715,0,0,58633.0004300548,-192851.903037553,0,54.561795112032,0,0,33.0873363054625,0,-0.000488656024326725,-0.000809592532144152,-0.000371260673085505,30.0380576558668,210316.36579388,0,0,0,0,0,0,215244.062334948,113824.810302872,1.46914967996723
