new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
170403,2,67.8749872144307,518642.048772706,474249.530429952,44392.5183427536,711868.044745711,1052132.26747316,-584584.992063614,0,0,238697.158720395,0,131.08434764652,63.8865647427859,-3.07160899401057e-09,0,3146.32772033882,2282.31198304111,412390.896026045,664678.516140647,0,-0,120279.073473698,-395614.211192682,23047.5176043824,117.693379745948,67.8749872144307,0,0,0,-0.00231782407849203,-0.00305978546413008,-0.00169530358427756,60.3953538692985,467547.27540955,238697.158720395,0,131.08434764652,63.8865647427859,-3.07160899401057e-09,0,3146.32772033882,2282.31198304111,1.37256137721623
170404,2,80.0398841387867,597322.297163711,561187.842045378,36134.4551183326,751680.675328183,1253275.57519022,-700823.008838519,0,0,186465.253154641,0,199.603505018899,97.2807392737966,-2.56219137842553e-09,0,9843.3981221987,2622.57345535677,487989.427865546,787687.029560829,0,-0,141836.094565165,-466518.181837499,24984.4855770507,139.060961921,80.0398841387867,0,0,0,-0.00248026902937119,-0.00239017658375825,-0.00123553378767116,58.812687348148,552452.566351696,186465.253154641,0,199.603505018899,97.2807392737966,-2.56219137842553e-09,0,9843.3981221987,2622.57345535677,1.2584172378922
170408,2,48.3691451231231,372184.343026947,350082.758699647,22101.5843272995,1002426.22831425,744399.285808754,-417846.702592441,0,0,562428.716621339,0,152.079433407427,80.3237210712257,9.23061572483568e-11,0,6978.51871229361,106234.006609826,304419.790173606,481094.871547108,0,-0,85713.4004569975,-281923.01728906,19534.5354585615,82.119021651779,48.3691451231231,0,0,0,-0.00159525259144998,-0.00204240305215614,-0.00114846518996976,50.0128398997792,326552.583216313,562428.716621339,0,152.079433407427,80.3237210712257,9.23061572483568e-11,0,6978.51871229361,106234.006609826,2.69335947923439
170409,2,58.3210132349024,452636.461679917,445357.61955606,7278.84212385677,1392056.56194552,929738.665368128,-521436.307989525,0,0,798042.007823735,0,188.605226932562,94.8500770622274,-2.39970042371317e-10,0,10797.2472987061,174631.494140477,387267.495266139,602446.12388191,0,-0,103348.784638149,-339928.191426289,21400.7781723679,102.715182780454,58.3210132349024,0,0,0,-0.00191380710321421,-0.00504222208273366,-0.00262909989522774,53.1974875159813,408302.357378603,798042.007823735,0,188.605226932562,94.8500770622274,-2.39970042371317e-10,0,10797.2472987061,174631.494140477,3.07544062353932
170414,2,99.0651255233635,642151.269454599,622336.227937921,19815.0415166786,892095.52216495,1456901.34194978,-840479.089431117,0,0,182595.999655758,75971.2787673284,19.7328248707239,8.69024590155923,-3.09036704970765e-10,0,7271.57058742541,9805.99756500002,541161.937337322,915280.998249988,0,-0,175550.11058584,-577408.160193319,27738.9886948133,155.73816003039,99.0651255233635,0,0,0,-0.004661007940281,-0.0120272201857526,-0.00629357686672403,38.9749445912225,616422.252518666,182595.999655758,75971.2787673284,19.7328248707239,8.69024590155923,-3.09036704970765e-10,0,7271.57058742541,9805.99756500002,1.38922955477864
170415,2,109.10041704375,738184.512781696,674551.116757807,63633.3960238895,1102722.55246042,1598706.67381729,-889041.64663314,0,0,274557.509332818,75951.6737686766,1.56674753140928,0.625846824447977,-1.09082071331155e-09,0,6913.89098666846,35632.2585937501,586566.188485049,1000047.26511965,0,-0,193333.326696028,-635899.573626428,29085.1702957956,179.359117172571,109.10041704375,0,0,0,-0.00486269265718068,-0.016732854086166,-0.00790562141885716,46.4344219183821,709665.027184147,274557.509332818,75951.6737686766,1.56674753140928,0.625846824447977,-1.09082071331155e-09,0,6913.89098666846,35632.2585937501,1.49383051712238
171023,2,73.679064582797,543495.081662203,535872.261470151,7622.82019205194,1168734.16635704,1184368.08369385,-669205.465466997,0,0,475959.430937276,96413.4047038324,57.6160336705288,29.5448218910058,2.06607520362665e-09,0,0,81111.5516335091,465975.879539262,740863.667201602,0,-0,130564.291591402,-429443.69071116,23991.6114574178,130.465005825844,73.679064582797,0,0,0,-0.00490801606962418,-0.00655377654761665,-0.00368385653485902,42.1395758598224,515162.618226854,475959.430937276,96413.4047038324,57.6160336705288,29.5448218910058,2.06607520362665e-09,0,0,81111.5516335091,2.15040431052775
171027,2,136.884307778473,955749.511185165,950466.893859014,5282.61732615146,1060594.97024018,2083975.13309972,-1168916.88769705,0,0,94388.3335391289,34766.9239472295,5.2146099712265,2.94037917236609,3.16616007234679e-10,0,15594.2711102952,779.041251715069,826492.951181751,1349246.38178354,0,-0,242568.262453872,-797839.965337386,32518.2722817263,231.158508696587,136.884307778473,0,0,0,-0.00201747488222138,-0.00934387648914697,-0.0060724157728295,65.3953979158547,915058.245402671,94388.3335391289,34766.9239472295,5.2146099712265,2.94037917236609,3.16616007234679e-10,0,15594.2711102952,779.041251715069,1.10969972553269
171028,2,83.5068298136646,610624.807935265,598630.570214712,11994.2377205533,970938.674082722,1290250.67477425,-722291.956212757,0,0,366739.548992706,0,0,0,0,0,5018.65527560798,31221.7512529109,520548.321925837,833785.032981002,0,-0,147979.757063997,-486725.522342502,25509.0542233403,143.489884506344,83.5068298136646,0,0,0,-0.000835736484135918,-0.00460246552625722,-0.003055347526286,55.5296397841944,567958.718561497,366739.548992706,0,0,0,0,0,5018.65527560798,31221.7512529109,1.59007407079611
171029,2,53.9007515668792,406877.696635483,366910.672721034,39967.023914449,802063.33892493,820247.990683888,-459208.925173234,0,0,302044.809636159,982.474628096564,0,0,0,0,4762.53761916219,133234.451530859,319052.758887855,517108.085169042,0,-0,95515.7816460236,-314164.380561239,20593.2726340281,91.2835031944063,53.9007515668792,0,0,0,-0.00055499100825491,-0.00370777358077988,-0.00248983688908482,49.9409614245975,361039.065510653,302044.809636159,982.474628096564,0,0,0,0,4762.53761916219,133234.451530859,1.9712639585735
171049,2,114.732933756364,861107.076807472,859628.212656425,1478.86415104754,3382044.84487251,1863463.81996494,-1027467.05775655,0,0,808973.275592091,1603181.47723706,0,0,5.17196831126841e-10,0,29142.9513783067,104750.37845666,747502.793614283,1183103.70070941,0,-0,203314.527714572,-668729.09960852,29813.6647988195,210.588005176289,114.732933756364,0,0,0,-0.00339230271708423,-0.0293057007133837,-0.0186371390034459,57.0725084597187,835996.762208389,808973.275592091,1603181.47723706,0,0,5.17196831126841e-10,0,29142.9513783067,104750.37845666,3.92755434946759
171050,2,46.2740722834824,371512.419103838,360107.955657072,11404.4634467664,1620147.74304835,748842.43068279,-414225.017500055,0,0,1215684.86221667,28189.8248468048,0,0,-5.81918249033452e-10,0,1585.98630363738,40069.6564984959,313137.35274528,481730.472277213,0,-0,82000.7895180694,-269711.735595154,19117.8265451522,84.2075893252335,46.2740722834824,0,0,0,-0.00110604255849095,-0.00378808160701446,-0.00212031967980798,44.7856874511056,334617.413182736,1215684.86221667,28189.8248468048,0,0,-5.81918249033452e-10,0,1585.98630363738,40069.6564984959,4.36095177371585
171051,2,53.3205031339108,397362.471082802,389095.264030133,8267.20705266867,902127.012089687,837345.262060131,-463507.588463878,0,0,519886.636519295,8402.70197414227,0,0,-2.70634078529575e-09,0,0,0,338343.707852289,534153.6785853,0,-0,94487.5421314949,-310782.361123366,20484.8482588603,94.0422779197462,53.3205031339108,0,0,0,-0.0018142299246689,-0.00463936041487344,-0.00266430255751306,34.8306546631218,373837.673596253,519886.636519295,8402.70197414227,0,0,-2.70634078529575e-09,0,0,0,2.27028740190642
171052,2,78.3340704376903,584311.793403241,543663.949014314,40647.8443889274,655713.914982844,1209758.78526157,-670168.094433844,0,0,95799.2603848042,5454.86379579986,87.4238055365,42.607730920928,-3.66499168549594e-09,0,5282.75504335303,9456.3133947035,472751.260012447,765791.491613264,0,-0,138813.277178277,-456575.724836824,24722.2160577297,135.794565617341,78.3340704376903,0,0,0,-0.00265391376522462,-0.00490175584427139,-0.00277087640965864,58.1718117134199,539590.690827729,95799.2603848042,5454.86379579986,87.4238055365,42.607730920928,-3.66499168549594e-09,0,5282.75504335303,9456.3133947035,1.12219866582485
171053,2,77.3054970305627,581162.567163954,544280.961662108,36881.6055018462,710063.127867332,1198558.88544979,-666375.517964592,0,0,159295.519737882,0,192.784489015157,93.9573561603537,-2.47465972905656e-09,0,4931.30507753205,13366.1937215447,473287.792749659,762315.13776386,0,-0,136990.575451378,-450580.611263851,24562.6907982719,134.012026875049,77.3054970305627,0,0,0,-0.0023955360773959,-0.00230852144260793,-0.00119332448543223,61.0959224420288,532183.3674852,159295.519737882,0,192.784489015157,93.9573561603537,-2.47465972905656e-09,0,4931.30507753205,13366.1937215447,1.22179776879369
171054,2,90.9979298547943,649620.627280781,633171.308433682,16449.318847099,1008207.07674854,1423498.5282948,-795658.322196502,0,0,348104.276428132,0,226.930685169232,110.599184193093,-2.91297412330386e-09,0,11777.9766257207,20147.08772703,550583.746464071,893110.659589502,0,-0,161254.493593955,-530387.934010801,26606.5272914153,158.040662222675,90.9979298547943,0,0,0,-0.00281983600531433,-0.00271740924477432,-0.00140468740245522,42.9744168866076,627840.206098298,348104.276428132,0,226.930685169232,110.599184193093,-2.91297412330386e-09,0,11777.9766257207,20147.08772703,1.55199363198911
171055,2,61.5440913961316,413568.829559934,379230.042510773,34338.7870491611,1247877.60368806,905495.284455345,-517726.465721921,0,0,769001.699209587,0,169.079291641006,85.4813767834548,-1.15643454136317e-09,0,20727.8925800468,70124.6324965778,329765.254357194,557448.651775046,0,-0,109060.297389396,-358714.132708881,21970.4379016332,97.5806650752864,61.5440913961316,0,0,0,-0.00195492879386007,-0.00213441748630194,-0.00114930183770638,33.8512752344097,387768.818733424,769001.699209587,0,169.079291641006,85.4813767834548,-1.15643454136317e-09,0,20727.8925800468,70124.6324965778,3.01733959257976
171056,2,32.9595065733142,240848.292546159,212288.570791195,28559.7217549639,1787676.02707595,487557.770037785,-281172.032606938,0,0,1300806.57492981,0,103.250488196055,54.4744874572795,4.31385919920005e-11,0,6464.404291494,273861.585448147,184598.757209735,302085.806478473,0,-0,58406.4774887448,-192106.838313031,16213.3115555484,52.0362027867878,32.9595065733142,0,0,0,-0.001085869578642,-0.0013845238133235,-0.000777743006035576,34.5462630578231,206385.737430846,1300806.57492981,0,103.250488196055,54.4744874572795,4.31385919920005e-11,0,6464.404291494,273861.585448147,7.42241519828644
171057,2,51.5360813407723,347797.655366401,324033.729830243,23763.9255361577,494497.34236517,751468.19063709,-430643.220771362,0,0,100175.06163284,0,161.708728157502,85.3698833475409,9.94430736496703e-11,0,17044.9256138462,56205.3066412501,281768.460721951,470677.102005879,0,-0,91325.4258825898,-300381.731243358,20147.6640768409,80.5162059777539,51.5360813407723,0,0,0,-0.00169730949259486,-0.0021709816656326,-0.00122019072811898,32.8755171082566,320824.969865729,100175.06163284,0,161.708728157502,85.3698833475409,9.94430736496703e-11,0,17044.9256138462,56205.3066412501,1.42179607807943
171058,2,48.2214859697857,346450.855838021,311822.344182277,34628.5116557445,563724.952302475,701824.737224238,-399916.306667256,0,0,201356.565930876,0,131.308942542504,66.8932554930743,1.59705569510322e-10,0,11941.9676085815,48319.7860080001,271149.864506328,447255.035960631,0,-0,85451.7384385986,-281062.375366751,19505.4654738496,75.7929810339973,48.2214859697857,0,0,0,-0.00144234835392345,-0.0017175646340001,-0.000930170273822599,46.6501917068209,301908.430556982,201356.565930876,0,131.308942542504,66.8932554930743,1.59705569510322e-10,0,11941.9676085815,48319.7860080001,1.62714261720871
171059,2,91.219066701953,644265.804352566,610613.390635976,33652.4137165904,1619347.68944866,1385193.31255617,-773969.025676074,0,0,924245.066222459,0,292.332025330339,144.440607503226,-5.01480379787317e-10,0,22325.1137732789,61116.4499400002,530968.165770414,874360.424308736,0,-0,161646.363061321,-531676.845919954,26638.2243203116,153.811988836153,91.219066701953,0,0,0,-0.00295459883091581,-0.00885485229016999,-0.00456488010229431,50.2251110428088,611224.286880092,924245.066222459,0,292.332025330339,144.440607503226,-5.01480379787317e-10,0,22325.1137732789,61116.4499400002,2.51347763377877
171064,2,90.5399365758368,637358.134188483,618405.046839624,18953.0873488595,789046.583468889,1369448.24747317,-773587.094678611,0,0,180425.808246783,7252.96913899835,146.180514686411,58.3926951079155,-5.54529570038404e-11,0,0,5302.08007875001,537743.518990977,878478.350648975,0,-0,160442.898490797,-527718.487470591,26540.7573217968,150.649722924646,90.5399365758368,0,0,0,-0.00252395239076525,-0.00488148880280118,-0.00203699206562363,53.7246173431397,595861.152794563,180425.808246783,7252.96913899835,146.180514686411,58.3926951079155,-5.54529570038404e-11,0,0,5302.08007875001,1.23799562780123
171065,2,107.859579645263,744695.541065929,741077.636552341,3617.90451358806,859646.906247614,1622745.37952506,-913830.027492267,0,0,129552.348539901,10967.2093846381,127.158167412924,50.7941028676265,-4.891019479998e-10,0,0,10034.04402,644415.336132471,1053025.94788041,0,-0,191134.478803062,-628667.264218103,28922.1736671011,179.415719137968,107.859579645263,0,0,0,-0.00320183787471646,-0.00590167348607872,-0.00249192903194683,52.2466339844607,708915.352032794,129552.348539901,10967.2093846381,127.158167412924,50.7941028676265,-4.891019479998e-10,0,0,10034.04402,1.15436021681713
171677,2,142.985051141497,1045914.85826262,1005351.04860733,40563.8096552873,1596799.72121893,2214918.64242229,-1198805.64897704,0,0,302760.151442876,201954.338492949,30.290660998259,17.0800940449883,1.83916116347859e-09,0,25640.6237553099,50284.2433275002,874218.303136811,1421013.782672,0,-0,253379.192802737,-833398.583796153,33223.9114582248,256.687111433258,142.985051141497,0,0,0,-0.00519240901924833,-0.018333660875796,-0.0114126487364229,64.872182622594,1016112.99344525,302760.151442876,201954.338492949,30.290660998259,17.0800940449883,1.83916116347859e-09,0,25640.6237553099,50284.2433275002,1.52670144094845
171678,2,76.7288158825953,562877.828208141,555191.894841812,7685.93336632964,1063410.26728788,1198333.11813124,-670415.959535791,0,0,428455.912492803,0,0,0,0,0,8217.52672921669,98819.6694704109,482775.56073201,769553.500645107,0,-0,135968.657407429,-447219.384001413,24472.7866808873,133.261485137992,76.7288158825953,0,0,0,-0.000767902110051593,-0.00422889637599912,-0.00280735358203456,48.5680671352425,527917.158595448,428455.912492803,0,0,0,0,0,8217.52672921669,98819.6694704109,1.88923815079575
171699,2,111.691369947137,822093.069368617,791448.33366405,30644.7357045671,1898699.23638573,1784644.41018628,-985090.219449107,0,0,199800.796329074,876347.362668206,0,0,5.97359649992735e-10,0,22030.9206423971,965.966008874547,688215.942316565,1111869.84280533,0,-0,197924.67068625,-651001.127691882,29422.5565168715,201.323217095022,111.691369947137,0,0,0,-0.00308233042795381,-0.0211427019661826,-0.0134228160125268,52.5675778676354,799554.190737176,199800.796329074,876347.362668206,0,0,5.97359649992735e-10,0,22030.9206423971,965.966008874547,2.30959158656326
171700,2,122.582640925428,885258.103298352,862523.76811789,22734.3351804611,1279259.05338937,1948028.63017396,-1074924.24088324,0,0,311362.582041216,43853.8556126655,0,0,0,0,46407.9944498749,4530.23199488937,750020.6679286,1216477.88535655,0,-0,217224.740358179,-714481.678536778,30799.7207506479,219.785850849771,122.582640925428,0,0,0,-0.00246226862267566,-0.00905993528874114,-0.00491658551075294,47.0600190502379,873104.38929072,311362.582041216,43853.8556126655,0,0,0,0,46407.9944498749,4530.23199488937,1.44506901278059
171701,2,65.8819545818941,489722.890465308,470547.656608181,19175.2338571266,913241.021127894,1035329.30271959,-571299.462513913,0,0,397612.566976553,23569.2240100471,0,0,0,0,3103.07797906192,24926.3119565506,409171.875311462,653708.192996933,0,-0,116747.284691373,-383997.678134469,22714.0757576234,116.761464401188,65.8819545818941,0,0,0,-0.00132334454815854,-0.00486925588078051,-0.00264241544212182,40.4482508076935,464029.840205682,397612.566976553,23569.2240100471,0,0,0,0,3103.07797906192,24926.3119565506,1.86481179235911
171702,2,77.3792664654166,585462.540597781,532569.047071348,52893.493526433,644152.236721513,1194260.91447627,-657929.973116291,0,0,75806.1146604336,25384.7419474778,16.0163817874484,7.80590230931482,-2.05592759132594e-10,0,5290.82135412482,1315.79511540257,463103.519192477,752418.633824122,0,-0,137121.299885209,-451010.581684142,24574.1671672882,134.875900886411,77.3792664654166,0,0,0,-0.0016242999192964,-0.0054361207784528,-0.00294509897769824,62.1691109352828,536330.941359977,75806.1146604336,25384.7419474778,16.0163817874484,7.80590230931482,-2.05592759132594e-10,0,5290.82135412482,1315.79511540257,1.10024500639069
171703,2,84.2087466909617,627313.052384394,579076.776156232,48236.2762281615,664347.440788093,1298970.67342227,-719431.518729525,0,0,51158.0017792908,3600.76488611227,184.899588553161,90.1144930504566,-2.37344595537279e-09,0,7349.56698818918,22424.938360151,503545.02274455,819524.192105235,0,-0,149223.60130061,-490816.694998748,25613.9243374528,145.800603505497,84.2087466909617,0,0,0,-0.00249973112160599,-0.00295799848871367,-0.00154820982757796,62.3585311322155,579539.154692748,51158.0017792908,3600.76488611227,184.899588553161,90.1144930504566,-2.37344595537279e-09,0,7349.56698818918,22424.938360151,1.0590365340924
171704,2,87.2817986234139,620585.926403439,603213.587592832,17372.3388106071,660226.626040948,1365151.50509224,-761165.935018734,0,0,54319.6730450222,0,217.663395156574,106.082586033102,-2.79401543783612e-09,0,1597.63694122863,0,524533.55442855,852524.50429932,0,-0,154669.257415493,-508728.197690755,26067.990404492,151.957073928857,87.2817986234139,0,0,0,-0.00270468085108785,-0.00260643694706313,-0.00134732343016574,38.1469722353844,603985.57007351,54319.6730450222,0,217.663395156574,106.082586033102,-2.79401543783612e-09,0,1597.63694122863,0,1.06387624654533
171705,2,80.1491159956606,575555.692109186,509061.798265542,66493.8938436439,1243297.65254242,1221172.47150954,-679129.252165338,0,0,665331.50695314,0,234.585445011838,121.176342168015,-7.55344270882792e-10,0,15922.0711480089,19645.0933098906,442662.433274385,742786.435620538,0,-0,142029.660812141,-467154.847517564,25001.1843592702,136.624642630523,80.1491159956606,0,0,0,-0.00259001625450752,-0.00305326833456913,-0.00168059023187534,47.7558525087969,542043.219344205,665331.50695314,0,234.585445011838,121.176342168015,-7.55344270882792e-10,0,15922.0711480089,19645.0933098906,2.16016915406783
171706,2,33.9335670412631,250351.938020992,207043.287214289,43308.6508067031,383138.01370456,492609.973985476,-281422.187487783,0,0,166202.825444591,0,95.5790633509488,49.1356094665068,1.01797245959195e-10,0,3553.66324308713,2049.02384637217,180037.641055903,301245.529810362,0,-0,60132.5785960955,-197784.219326219,16443.7519756645,53.2654719991738,33.9335670412631,0,0,0,-0.00103814195719066,-0.00125849577964794,-0.00068816406689041,38.3701033622255,211187.786497693,166202.825444591,0,95.5790633509488,49.1356094665068,1.01797245959195e-10,0,3553.66324308713,2049.02384637217,1.53039763435917
171707,2,56.3913548327514,356798.776002593,339651.403529795,17147.372472798,457100.426969551,818962.803049952,-469871.488949584,0,0,81640.4703443484,0,97.7170227480304,41.9692841728277,3.72875642187903e-10,0,16818.6997536166,9410.25646429662,295349.046547647,503048.620806762,0,-0,99929.2992834308,-328681.039596608,21052.166054063,87.6080441627528,56.3913548327514,0,0,0,-0.00127964655544921,-0.00113245401674362,-0.000497129127409244,17.9513248700945,349091.314100368,81640.4703443484,0,97.7170227480304,41.9692841728277,3.72875642187903e-10,0,16818.6997536166,9410.25646429662,1.28111545698304
171708,2,57.0595788535135,369243.329623933,349822.727240357,19420.6023835753,398922.030638439,819020.143312342,-468199.439181456,0,0,25623.2169098367,0,87.4654478689435,35.0581858331383,4.15322288153216e-10,0,22355.5859640143,0,304193.67586118,514482.516466489,0,-0,101113.437496764,-332575.831031907,21173.5529298344,88.0419453489972,57.0595788535135,0,0,0,-0.00121163374631985,-0.000966859018663534,-0.000382336139838427,26.5449464404996,350820.704130886,25623.2169098367,0,87.4654478689435,35.0581858331383,4.15322288153216e-10,0,22355.5859640143,0,1.08037708100166
171737,2,71.7129587681554,520762.143158418,498984.601018507,21777.5421399113,807698.020291831,1135894.32271754,-652058.764734502,0,0,275727.032775969,0,0,0,-2.11494879836631e-11,0,22000.2371146763,26135.1924181502,433899.653059571,701127.424431722,0,-0,127080.218953726,-417984.102534391,23676.1122085147,124.037982564525,71.7129587681554,0,0,0,-0.000915265347915504,-0.00694259895085454,-0.00307826109978083,42.4743249071918,483835.557983036,275727.032775969,0,0,0,-2.11494879836631e-11,0,22000.2371146763,26135.1924181502,1.55099219653938
172327,2,143.767415678154,1052433.06340402,1005877.09610694,46555.9672970738,1617780.5759714,2209004.67269991,-1187548.17366429,0,0,453181.940689186,53982.7145946774,8.09674166821743,4.5655361947723,4.9161069240979e-10,0,57334.2789015608,31812.4804725001,874675.735745167,1424555.48604979,0,-0,254765.59573922,-837958.65138124,33313.3053374013,257.61872342318,143.767415678154,0,0,0,-0.00244425655049934,-0.0107178382721269,-0.00691238269106155,67.1848917155536,1021456.49903562,453181.940689186,53982.7145946774,8.09674166821743,4.5655361947723,4.9161069240979e-10,0,57334.2789015608,31812.4804725001,1.53718144386192
172350,2,92.2664662987005,679379.553861333,660328.404456751,19051.1494045822,922856.798032973,1485693.33835271,-825980.028661607,0,0,117363.041493018,33008.2649582952,0,0,0,0,99396.9654565579,13375.2164339959,574198.612571088,921690.039934426,0,-0,163502.426071035,-537781.689283854,26787.8358494818,166.018435861389,92.2664662987005,0,0,0,-0.00185331971294906,-0.00681930335059084,-0.00370065425175928,44.4421461825782,659713.309691106,117363.041493018,33008.2649582952,0,0,0,0,99396.9654565579,13375.2164339959,1.35838176581531
172352,2,68.5145437737166,513574.079350539,473589.616282996,39984.4630675434,801744.717303204,1065972.81324084,-586230.75735101,0,0,288912.605057904,19868.0289411552,0,0,0,0,5260.42756489478,7961.59984941785,411817.057637388,666593.081434942,0,-0,121412.411004089,-399341.912281091,23153.4774794479,120.672731435045,68.5145437737166,0,0,0,-0.00136209287066607,-0.00510460035572043,-0.00271645895127845,47.6521873456198,479742.055889832,288912.605057904,19868.0289411552,0,0,0,0,5260.42756489478,7961.59984941785,1.56110822087649
172353,2,78.0001413050798,582529.333448382,532013.791259634,50515.5421887484,607230.038319648,1206469.17222644,-665953.550249725,0,0,53363.6942021187,4409.60813662641,125.409839541679,61.1209803238055,-1.59389778921545e-09,0,6895.23047052572,1859.35271379474,462620.688051856,754358.009750649,0,-0,138221.532143403,-454629.395035322,24670.541193126,135.83004319814,78.0001413050798,0,0,0,-0.00209582409011385,-0.00353554855079809,-0.00181907128438648,56.7962373603526,540515.621976719,53363.6942021187,4409.60813662641,125.409839541679,61.1209803238055,-1.59389778921545e-09,0,6895.23047052572,1859.35271379474,1.04240250825662
172354,2,66.2095271178905,500836.441818609,459235.454946568,41600.9868720414,544035.194781293,1037027.08283255,-576200.269370907,0,0,56047.3050134014,0,165.113353430888,80.4712777173506,-2.11946183301486e-09,0,9071.59129192703,17843.9003831749,399335.178214407,645145.148067648,0,-0,117327.765406613,-385906.958058562,22769.2227987082,115.898259304517,66.2095271178905,0,0,0,-0.0020516951183371,-0.00197717004518002,-0.00102204180703258,51.7358364424478,460826.813461644,56047.3050134014,0,165.113353430888,80.4712777173506,-2.11946183301486e-09,0,9071.59129192703,17843.9003831749,1.08625321433445
172355,2,72.970599758278,529577.724173342,486878.536458922,42699.18771442,815332.856055241,1134937.3482734,-631964.728065723,0,0,289074.814211636,0,198.491099416463,99.996561522056,-1.47441810531903e-09,0,6027.92949628006,16959.0044787111,423372.640399063,695499.733803488,0,-0,129308.843948919,-425314.35287682,23878.415523476,126.605659567498,72.970599758278,0,0,0,-0.00231182054926146,-0.0024930598619314,-0.00133739239565106,41.8698484174807,502972.620207676,289074.814211636,0,198.491099416463,99.996561522056,-1.47441810531903e-09,0,6027.92949628006,16959.0044787111,1.53959054325398
172357,2,45.3075666439124,313388.997727209,279461.89578544,33927.1019417688,859573.624531089,663323.241213132,-380535.270760531,0,0,522659.791614252,0,69.1100712835933,27.7503209025443,2.86513248307492e-10,0,8686.95545474363,45342.0466173056,243010.344161252,407878.245040068,0,-0,80288.0760781785,-264078.388438804,18922.4114818098,71.1993137612294,45.3075666439124,0,0,0,-0.000963566628348875,-0.000768715513879536,-0.000304740988454695,33.9742507254378,282787.970452601,522659.791614252,0,69.1100712835933,27.7503209025443,2.86513248307492e-10,0,8686.95545474363,45342.0466173056,2.74283280767664
172358,2,49.9716060530396,323462.352440298,317132.245229262,6330.10721103585,720173.718469493,738746.598951653,-426088.549250965,0,0,390311.824326108,0,76.600441012375,30.7032383797548,3.63730721215471e-10,0,6237.49517858156,10859.045584723,275767.169764576,458629.969350788,0,-0,88553.0697348603,-291263.075280573,19847.2059595004,78.7746661336124,49.9716060530396,0,0,0,-0.00106112392464557,-0.000846755250569249,-0.000334842130694578,18.6855658221575,312658.049700688,390311.824326108,0,76.600441012375,30.7032383797548,3.63730721215471e-10,0,6237.49517858156,10859.045584723,2.22645297987937
172399,2,65.866535977336,412439.108989451,408753.87985124,3685.22913821071,735824.728614353,950581.460529895,-558239.048038161,0,0,187391.931364341,0,0,0,0,0,153990.758933283,2099.62582499456,355438.156392383,599914.527557557,0,-0,116719.961880031,-383907.809696473,22711.4766512675,100.053094126695,65.866535977336,0,0,0,-0.000390373750632132,-0.00222207280987275,-0.00102578272106908,23.7648840818723,392342.412491734,187391.931364341,0,0,0,0,0,153990.758933283,2099.62582499456,1.7840808802474
172400,2,80.9965918486329,497975.879654036,380780.377998763,117195.501655273,618570.797829838,1063922.11042586,-571687.652964909,0,0,40830.1092989014,0,0,0,0,0,84621.7243458357,884.506724148983,331113.372172837,634545.990606406,0,-0,143531.445410123,-472094.421060603,25130.3572169108,125.941303730242,80.9965918486329,0,0,0,-0.00087444774569692,-0.00289787689004799,-0.00132130813006356,13.6519128478685,492234.457460952,40830.1092989014,0,0,0,0,0,84621.7243458357,884.506724148983,1.24217019960803
172972,2,112.702277082097,814122.680447682,773623.442482818,40499.2379648646,1094533.59959224,1744646.42230499,-953051.807981575,0,0,90629.21728024,195594.48269543,239.640019639701,117.335972506776,1.28108585400423e-09,0,7846.15690684512,8512.15239416137,672716.036941581,1100340.11132203,0,-0,199716.066582604,-656893.272135653,29553.1311725965,200.010656207738,112.702277082097,0,0,0,-0.0063080444034741,-0.0201043579464091,-0.0106924084265055,49.1666594355262,791594.614323416,90629.21728024,195594.48269543,239.640019639701,117.335972506776,1.28108585400423e-09,0,7846.15690684512,8512.15239416137,1.34443324805834
172973,2,126.7132724429,894944.694308391,893626.20324897,1318.49105942121,1084388.5803759,2002659.82880166,-1118579.58894858,0,0,70329.0748434075,109456.90803428,35.3006654364847,18.8789811098119,2.31282590753684e-09,0,20468.1779985907,0,777066.263694757,1259773.19920032,0,-0,224544.499111329,-738557.359381472,31305.9247645804,223.443534563785,126.7132724429,0,0,0,-0.00806982765205245,-0.032826708036995,-0.0185621426068489,42.6226384362389,884080.239853075,70329.0748434075,109456.90803428,35.3006654364847,18.8789811098119,2.31282590753684e-09,0,20468.1779985907,0,1.21168222715026
