new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
162625,2,43.7920570861894,505657.875079272,391865.61537935,113792.259699922,1141639.56544558,753092.435807257,-440471.695344077,0,0,577777.137116117,0,6.65160819517735,2.75272333927626,9.57306679551717,1.66440218357484,33640.415604412,217580.630461354,340752.709025521,499783.601842699,0,-0,77602.4905197225,-255245.132730932,18611.7493940327,78.8746204515273,43.7920570861894,0,0,0,-0.00120849938129982,-0.000873567844900009,-0.000326772154838213,38.1851088218628,312620.74046318,577777.137116117,0,6.65160819517735,2.75272333927626,9.57306679551717,1.66440218357484,33640.415604412,217580.630461354,2.25773120860938
162639,2,64.7144496779528,599509.565110786,586226.053087154,13283.5120236315,1361958.66560694,1116177.71967246,-650232.721119414,0,0,725422.10785772,1092.19703534695,0,0,-7.22018145345037e-10,0,0,169499.362160828,509761.785293177,749759.788861557,0,-0,114678.386944426,-377192.792408639,22516.4018958347,117.650971011751,64.7144496779528,0,0,0,-0.0013997978506013,-0.000974935873124989,-0.000397708206059597,37.8101930570992,465944.998553043,725422.10785772,1092.19703534695,0,0,-7.22018145345037e-10,0,0,169499.362160828,2.27178804954556
162686,2,38.9504763767029,543628.549604574,470592.452298486,73036.0973060878,1620218.89603517,750609.391395631,-493039.455786509,0,0,1184067.14385471,0,0,0,-11.3004120643403,-3.56310246401232,81401.5968434499,97195.0832424151,409210.82808564,549632.123616758,0,-0,69022.8816566604,-227025.633738497,17581.4565507194,66.3762627335938,38.9504763767029,0,0,0,-0.00116855920953932,-0.000256081459245306,-5.35017516521956e-05,16.6908885617279,257569.935609122,1184067.14385471,0,0,0,-11.3004120643403,-3.56310246401232,81401.5968434499,97195.0832424151,2.98037860081795
163227,2,40.7071466585938,390060.931339469,279990.916726371,110070.014613098,895744.276657177,646842.632046729,-370702.92827067,0,0,475898.911250439,1674.31489416594,40.2788672634563,20.5101704569721,2.50781567787245e-09,0,16759.9918961881,125210.565802602,243470.362370757,390636.746693992,0,-0,72135.8203484513,-237264.511952947,17962.30728126,70.556291921374,40.7071466585938,0,0,0,-0.00124239598738501,-0.0011142367402599,-0.000553382368272998,39.3351901352586,276139.703776058,475898.911250439,1674.31489416594,40.2788672634563,20.5101704569721,2.50781567787245e-09,0,16759.9918961881,125210.565802602,2.29642141698527
163231,2,25.1579007000402,296571.205531672,183987.581183773,112583.624347899,736872.972686786,395339.29087267,-236644.836123631,0,0,315835.897092899,116657.705726681,0,0,1.32783174719803e-09,0,63449.101644195,82235.8134739712,159989.201029368,247813.582585881,0,-0,44581.5035984389,-146634.621223091,14228.7360681393,40.7338181541854,25.1579007000402,0,0,0,-0.000580344401944178,-0.00121318146142074,-0.000495912703048435,29.078201603636,158694.454749038,315835.897092899,116657.705726681,0,0,1.32783174719803e-09,0,63449.101644195,82235.8134739712,2.48464098652387
163232,2,34.4899405300885,386991.188948505,228634.144580722,158357.044367783,999248.96580164,523895.764469716,-312311.282896082,0,0,513495.655852179,79944.6953028135,0,0,1.72452136012349e-09,0,85474.4666966616,108749.66637635,198812.29963541,322146.977010733,0,-0,61118.5100929198,-201027.081946801,16573.8944785593,54.5738247145599,34.4899405300885,0,0,0,-0.000702067233774235,-0.00132602784405795,-0.000553999698536044,32.4705584181153,211584.481573634,513495.655852179,79944.6953028135,0,0,1.72452136012349e-09,0,85474.4666966616,108749.66637635,2.58209745941943
163233,2,21.2543329375164,249895.364993523,161275.243293341,88620.1217001826,693781.736153326,342024.061873174,-206440.123756697,0,0,468660.176402501,539.361941733929,0,0,6.03236627039413e-10,0,40813.784219269,48184.4754733445,140239.341994209,213338.527013116,0,-0,37664.1171945952,-123882.397692953,13119.0954794509,35.0986643205167,21.2543329375164,0,0,0,-0.000393821669889929,-0.000821885264930438,-0.000374431407595241,22.5990516935079,135583.938116477,468660.176402501,539.361941733929,0,0,6.03236627039413e-10,0,40813.784219269,48184.4754733445,2.7762889326551
163234,3,97.960932378292,2537385.17109409,2379728.61226369,157656.558830399,6379408.99221393,760882.773169973,-542103.798259649,1052556.77644479,465996.814891906,432945.075647663,3988860.12432939,0,0,-1.58389891905277e-09,0,145224.992671363,75046.2333184968,2071726.37010499,1461041.89372294,656569.923518169,-73472.2280963394,0,-0,27586.7809602138,236.791344886169,0,97.960932378292,0,0,-0.0175634933356313,-0.0674109556213466,-0.0296096583218398,38.252504299462,1737332.56624702,432945.075647663,3988860.12432939,0,0,-1.58389891905277e-09,0,145224.992671363,75046.2333184968,2.51416657781728
163236,2,31.1121994474416,253402.009202419,238709.421841285,14692.5873611339,625402.328428539,504790.05478348,-305442.953388861,0,0,393409.910939355,0,1.89088962800699,1.49541792989837,1.09481731920826e-09,0,211.402830348511,32430.5269566585,207573.410296769,318013.435089536,0,-0,55132.9241719779,-181339.676779374,15766.7278146294,51.6521364090333,31.1121994474416,0,0,0,-0.000636622320206779,-0.000280323859524097,-0.000140845959772095,25.3567466921766,199347.101394619,393409.910939355,0,1.89088962800699,1.49541792989837,1.09481731920826e-09,0,211.402830348511,32430.5269566585,2.46802434754558
163238,2,36.5260276057086,428130.029164968,297221.728279124,130908.300885844,1139469.22773345,610745.181266766,-369376.765027097,0,0,702832.747928992,0,8.73958569120195,5.19664546991272,1.94632257185595e-10,0,77576.4956586653,117677.631674964,258453.676764455,389580.213217726,0,-0,64726.5942638041,-212894.560901844,17041.4301847694,62.4187232752015,36.5260276057086,0,0,0,-0.000736429294521037,-0.00111500336603554,-0.000497077240229431,17.8121014091115,241368.416239669,702832.747928992,0,8.73958569120195,5.19664546991272,1.94632257185595e-10,0,77576.4956586653,117677.631674964,2.66150269803754
163239,2,50.4973699565505,566782.55896838,408825.532971108,157957.025997272,1588368.40016846,845112.179206595,-508539.976510979,0,0,1108604.54264827,0,8.06571075766431,6.14412732884944,1.46393320745714e-09,0,50106.8907817991,93070.5542046857,355500.463453137,540394.535140956,0,-0,89484.7589737906,-294327.527746752,19948.6970851428,86.6778295543737,50.4973699565505,0,0,0,-0.00102576068076576,-0.00235272423851448,-0.00107793173472703,15.3461945589885,336572.202695616,1108604.54264827,0,8.06571075766431,6.14412732884944,1.46393320745714e-09,0,50106.8907817991,93070.5542046857,2.80242991784981
163240,2,42.6933567199501,481389.81938384,353294.478833475,128095.340550365,1336753.71160378,713188.018005028,-426633.794452657,0,0,865744.852817463,0,8.1177297036754,5.55877665387715,8.89884073274725e-10,0,94942.1108409858,89498.8478865985,307212.590289978,462015.196872492,0,-0,75655.5190726564,-248841.279167709,18383.1535125393,73.2763840686579,42.6933567199501,0,0,0,-0.00086678205915662,-0.00180027852906723,-0.000818910461164472,13.9489560215871,286554.223552371,865744.852817463,0,8.1177297036754,5.55877665387715,8.89884073274725e-10,0,94942.1108409858,89498.8478865985,2.77686327748843
163243,2,50.0889805753739,372874.798235293,339773.495727247,33101.3025080459,844741.658463954,769358.779185954,-445317.110945905,0,0,422659.818168029,23085.2811422673,1.48638011884452,1.2790688122322,2.0277585170028e-10,0,2111.99128098443,72840.1341836932,295455.213675867,478771.439875661,0,-0,88761.0653364093,-291947.201067894,19869.9095316901,82.0851460648804,50.0889805753739,0,0,0,-0.0015568994093453,-0.00171566126798782,-0.00095629752788698,17.4836323628182,324041.668240049,422659.818168029,23085.2811422673,1.48638011884452,1.2790688122322,2.0277585170028e-10,0,2111.99128098443,72840.1341836932,2.26548338064645
163244,2,42.9733465922364,298661.926551701,269851.22234505,28810.7042066507,660599.696779014,633498.872538214,-362467.766545316,0,0,296831.54848923,7017.64161005106,0,0,1.93657832892178e-09,0,25812.8268673474,59906.5738194853,234653.236821783,390533.091992419,0,-0,76151.6800857586,-250473.220137606,18441.6848812111,68.6316744842496,42.9733465922364,0,0,0,-0.00108682484132121,-0.000584762799053062,-0.00032377240647015,28.6892561474394,271031.105992898,296831.54848923,7017.64161005106,0,0,1.93657832892178e-09,0,25812.8268673474,59906.5738194853,2.21186444621912
163246,2,55.3300342478802,486515.163940434,374017.350531986,112497.813408448,1156499.6343361,841309.591812968,-481462.05213189,0,0,639401.343544488,0,0,0,3.49707770000072e-09,0,28684.2826935511,128566.468416976,325232.478723466,528821.085234642,0,-0,98048.567340107,-322495.056759073,20857.8829077908,90.9579950271035,55.3300342478802,0,0,0,-0.00126835592360016,-0.000316261220464872,-0.00018466269716738,37.2026021414513,359847.539681078,639401.343544488,0,0,0,3.49707770000072e-09,0,28684.2826935511,128566.468416976,2.3771091222918
163248,2,65.1871837196943,540561.527979946,463822.437288717,76739.0906912284,1304424.60597726,1016733.0854738,-582337.772886572,0,0,749343.021718419,25102.6909159372,0,0,2.31209388290304e-09,0,10530.5785909531,85053.0021647188,403323.858511928,645159.2563251,0,-0,115516.103677403,-379948.156537647,22596.6550470726,109.757485809181,65.1871837196943,0,0,0,-0.00184491361310362,-0.00144470289787568,-0.000840214113523177,57.1850957522807,434395.312587226,749343.021718419,25102.6909159372,0,0,2.31209388290304e-09,0,10530.5785909531,85053.0021647188,2.41309182851364
163253,2,84.6008751947045,871353.388681398,766191.075258781,105162.313422617,1882618.11054717,1441574.66403039,-835963.402299915,0,0,918590.284139448,21971.9085239692,0,0,4.74857157757319e-10,0,0,336444.656153277,666253.108920679,983764.553172997,0,-0,149918.479562079,-493102.243991992,25672.3201775952,152.852507150064,84.6008751947045,0,0,0,-0.00489309109700901,-0.00776486419844355,-0.00498556445406031,63.2317433679212,605611.261730478,918590.284139448,21971.9085239692,0,0,4.74857157757319e-10,0,0,336444.656153277,2.16056784193621
163262,2,56.9936353974142,968201.675958111,580654.331319877,387547.344638234,2297311.65436628,985212.443270067,-598955.85851187,0,0,1348154.12065907,0,158.317594608898,58.794608296875,548.169331254582,105.052526207813,11505.0770503824,550525.537838268,504916.809843372,714950.097873931,0,-0,100996.581227219,-332191.474887786,21161.6056300066,96.777979086281,56.9936353974142,0,0,0,-0.00257869869026204,-0.00720958968711007,-0.00288693799596573,29.3312159636205,386256.584758198,1348154.12065907,0,158.317594608898,58.794608296875,548.169331254582,105.052526207813,11505.0770503824,550525.537838268,2.37276149320121
163266,2,70.4638852492082,504420.280345717,491298.688943442,13121.5914022749,1114224.1639662,1097363.11627705,-629409.826862501,0,0,433302.106615711,977.018557113644,0,0,-7.65269726543265e-11,0,106415.485068873,105576.264309953,427216.251255167,689579.839969747,0,-0,124866.776097599,-410703.78830967,23473.4234974906,119.455122066364,70.4638852492082,0,0,0,-0.00258380627636287,-0.00471219872038965,-0.00190682287680504,34.0996542164061,467953.289414545,433302.106615711,977.018557113644,0,0,-7.65269726543265e-11,0,106415.485068873,105576.264309953,2.20892023453644
163268,2,33.293510446827,434741.305616988,233245.685540164,201495.620076825,1062431.88510501,497158.647228859,-289581.388079688,0,0,563629.331678668,0,0,0,-2.54189528927743e-11,0,167037.555430479,124187.738846695,202822.335252316,321584.875883095,0,-0,58998.3549695586,-194053.60374722,16292.708146883,52.6895142942766,33.293510446827,0,0,0,-0.00150477696401753,-0.00350475487181292,-0.00197194222796859,42.3534355389853,207577.259149172,563629.331678668,0,0,0,-2.54189528927743e-11,0,167037.555430479,124187.738846695,2.44382549202957
163269,2,48.8703540437877,415517.872661458,333607.329769391,81910.5428920665,1274290.88980028,707768.176645063,-412712.929951853,0,0,286968.313143721,3421.01039622731,0,0,14.8761346927736,2.58640818012809,639939.995621804,48888.8614024409,290093.330234253,468703.22281878,0,-0,86601.5766035924,-284844.349283791,19632.8800956717,74.7618964470569,48.8703540437877,0,0,0,-0.00175266768673075,-0.00459918737285693,-0.00217728232219998,20.4106295493456,295055.246693211,286968.313143721,3421.01039622731,0,0,14.8761346927736,2.58640818012809,639939.995621804,48888.8614024409,3.06675349880438
163276,2,49.1824767789589,560929.624888281,469522.277670895,91407.3472173864,1288189.871508,862382.870696439,-525190.775312007,0,0,658406.271447041,0,14.5565732283563,6.02413998085948,16.2014591918939,2.81683818780156,44627.6360248535,247924.269641085,408280.241452952,588095.272608668,0,-0,87154.6792255915,-286663.578940217,19693.86855891,84.6250727424737,49.1824767789589,0,0,0,-0.00133868370293234,-0.00041698615097038,-0.000114408337801826,37.1358937795986,337192.095384432,658406.271447041,0,14.5565732283563,6.02413998085948,16.2014591918939,2.81683818780156,44627.6360248535,247924.269641085,2.29652671984398
163335,2,33.8435282340309,408216.716075785,403511.428118178,4705.28795760649,1139471.51415033,648639.790229312,-426283.268917375,0,0,775066.165167249,39.9833662286861,0,0,-5.91001137615768,-1.86347336357476,56436.8802540389,85579.7375356116,350879.502711459,471743.309903423,0,-0,59973.0237327356,-197259.421706923,16422.5907822242,57.2969791426787,33.8435282340309,0,0,0,-0.000988847371268514,-0.000265952613068962,-6.7668603050928e-05,15.1323174384957,222356.521311937,775066.165167249,39.9833662286861,0,0,-5.91001137615768,-1.86347336357476,56436.8802540389,85579.7375356116,2.79133967149641
163336,2,33.5164649915956,467301.23767603,408964.349312803,58336.8883632267,1468248.03387862,647251.530836524,-425887.526302676,0,0,1188569.13524974,0,0,0,-10.0505263234952,-3.16900418592013,22443.7665633027,35884.347062233,355621.173315481,475235.352474099,0,-0,59393.4455201734,-195353.110236729,16345.4855579373,57.0113727921433,33.5164649915956,0,0,0,-0.000965256821532735,-0.000180037188456445,1.10862162202068e-06,5.07560989288737,221364.004533848,1188569.13524974,0,0,0,-10.0505263234952,-3.16900418592013,22443.7665633027,35884.347062233,3.14197334717209
163378,2,25.0443642623633,406105.596595714,385503.781741632,20601.8148540819,1172154.70935039,563796.475217731,-395225.294331738,0,0,818296.883821863,373.965564313055,156.908360640218,77.9859906376495,1.50400297128011e-10,0,67054.5285366447,117623.256190298,335220.679775332,422615.504919132,0,-0,44380.3093427973,-145972.865986346,14197.7314997488,43.180363380632,25.0443642623633,0,0,0,-0.00108424472681455,-0.00141163669018198,-0.000810447801458462,10.6431028115852,168571.180885993,818296.883821863,373.965564313055,156.908360640218,77.9859906376495,1.50400297128011e-10,0,67054.5285366447,117623.256190298,2.88632985897334
163878,2,39.9274652246445,311725.416073171,288577.848728291,23147.5673448806,729173.941615787,635438.07841263,-376808.704777412,0,0,394785.400791446,12445.387852397,24.6290368194269,12.2729862690161,-1.19832267936671e-09,0,8498.53040790111,54778.3469057372,250937.259763731,395108.86501777,0,-0,70754.1720516524,-232720.083023642,17794.3057179509,66.089986961203,39.9274652246445,0,0,0,-0.00149121187427269,-0.00513582768660968,-0.00269875261611474,38.6566255851244,258629.373635219,394785.400791446,12445.387852397,24.6290368194269,12.2729862690161,-1.19832267936671e-09,0,8498.53040790111,54778.3469057372,2.33915460215354
163879,2,41.6114824764367,345398.250069079,338661.527211854,6736.72285722551,823771.293648718,696042.262297178,-417903.044550209,0,0,475457.106195566,7.88171949960791,12.0782592914321,6.1609120777098,-1.04555196034723e-08,0,6375.75169174472,63773.0971235798,294488.284532047,445130.251852731,0,-0,73738.3646544352,-242535.497862659,18155.1658875402,71.2677612197307,41.6114824764367,0,0,0,-0.0010271543505423,-0.007203430349609,-0.00294542866202592,31.4951778570107,278139.217746969,475457.106195566,7.88171949960791,12.0782592914321,6.1609120777098,-1.04555196034723e-08,0,6375.75169174472,63773.0971235798,2.38498977190523
163883,2,27.3222975394683,394432.411633027,205799.632148327,188632.7794847,949632.193976789,445391.513997955,-270915.549821809,0,0,491686.827900848,0,0,0,3.70008283368638e-10,0,89938.7022250305,193530.699674764,178956.20186811,274982.260224616,0,-0,48416.9613592391,-159249.962801472,14806.943085727,45.2184373180138,27.3222975394683,0,0,0,-0.000395712035491187,-0.00027144879191313,-0.000109707782908578,22.1860870031876,174475.964176146,491686.827900848,0,0,0,3.70008283368638e-10,0,89938.7022250305,193530.699674764,2.40759168356659
163884,2,33.0873363054625,476063.700133817,242198.667752413,233865.032381404,1424203.85687401,534051.349848874,-323734.984054994,0,0,884818.618442316,0,0,0,0,0,215244.062334948,113824.810302872,210607.537176011,328582.694310715,0,-0,58633.0004300548,-192851.903037553,16243.7454727941,54.561795112032,33.0873363054625,0,0,0,-0.000488656024326725,-0.000809592532144152,-0.000371260673085505,30.0380576558668,210316.36579388,884818.618442316,0,0,0,0,0,215244.062334948,113824.810302872,2.99162455880103
163889,2,32.2892062186832,512223.725937159,240802.067617514,271421.658319645,1380909.37159898,518460.437372131,-308847.507219001,0,0,895186.964947711,0,4.20633058788231,2.28043228982021,9.26021884450681e-10,0,72462.0480037081,203640.941731553,209393.102276099,324321.637015963,0,-0,57218.6598711973,-188199.944817468,16052.7502064063,54.1246770131597,32.2892062186832,0,0,0,-0.000673870097696921,-0.000606072598065371,-0.000276696969156104,33.9430412287053,209612.930153129,895186.964947711,0,4.20633058788231,2.28043228982021,9.26021884450681e-10,0,72462.0480037081,203640.941731553,2.69591059858167
163890,2,19.6514013935785,587208.66709846,163485.581242551,423723.085855909,1698461.97833924,326235.52075631,-197434.012646183,0,0,1321939.1691801,0,1.71845783325439,0.881428599538329,11510.5676774977,2618.97983817353,16934.2553495437,216654.898297362,142161.374993522,209243.280513006,0,-0,34823.613956819,-114539.596694,12634.0772176976,33.0570238403413,19.6514013935785,0,0,0,-0.000478070160527083,-0.00100652512530852,-0.000612959344322678,21.0171853938863,128801.508110128,1321939.1691801,0,1.71845783325439,0.881428599538329,11510.5676774977,2618.97983817353,16934.2553495437,216654.898297362,2.89243342870219
163893,2,36.9492033776448,304506.829117931,275070.560808318,29436.2683096137,740539.148894216,599246.076531855,-357400.208980723,0,0,444292.811539084,6114.49137565528,0,0,1.65614896597992e-09,0,2076.15612136598,46209.8223069767,239191.792007233,371939.420438109,0,-0,65476.4903868663,-215361.071115415,17136.9522976727,61.3182426377075,36.9492033776448,0,0,0,-0.000935638656563645,-0.000506684157260979,-0.000280456461626975,35.4974705417237,241845.867551132,444292.811539084,6114.49137565528,0,0,1.65614896597992e-09,0,2076.15612136598,46209.8223069767,2.43192952696445
163894,2,30.0175408377411,287476.493642305,219644.901115338,67831.5925269671,818112.642913911,481970.606399943,-271507.027085975,0,0,607649.063599942,0,0,0,1.89722768292967e-09,0,0,0,190995.566187251,297266.012143406,0,-0,53193.1149911845,-174959.380882834,15495.8199354938,53.4283973025951,30.0175408377411,0,0,0,-0.000688105949164801,-0.000171577412335721,-0.000100182841539477,16.0092002006743,210463.579313967,607649.063599942,0,0,0,1.89722768292967e-09,0,0,0,2.84584187231619
163895,2,23.4467592571333,224782.414044121,168994.415307623,55787.9987364977,643565.376342986,367389.090178987,-205207.571562216,0,0,481383.857726215,0,0,0,1.48192821584143e-09,0,0,0,146951.66548489,228309.765308443,0,-0,41549.245092296,-136661.111098719,13753.7661828702,41.1257650945109,23.4467592571333,0,0,0,-0.000537480888946877,-0.000134019448919663,-7.82530114631608e-05,3.59655244795931,162181.51861677,481383.857726215,0,0,0,1.48192821584143e-09,0,0,0,2.86305927925779
163898,2,57.3078346781111,429053.891627764,410017.973526384,19035.9181013791,954927.289136412,898169.2511758,-514805.862164964,0,0,433053.632115497,40142.5604504607,0,0,2.36799985252096e-10,0,19635.9547982337,78731.7527613842,356537.368283813,567788.343637653,0,-0,101553.363628503,-334022.807838133,21218.46885579,96.9603466572536,57.3078346781111,0,0,0,-0.00218769774971405,-0.00258065959262081,-0.00154518992449235,54.0789889065202,383363.389010837,433053.632115497,40142.5604504607,0,0,2.36799985252096e-10,0,19635.9547982337,78731.7527613842,2.22565814637776
163904,2,79.7110624123787,1206941.94016867,715473.827432722,491468.112735945,3307172.6730899,1345716.8405926,-785570.060575027,0,0,2406462.91750946,2870.24588699452,0,0,-4.8756842003703e-09,0,0,337692.729675873,622151.154289324,920565.226834811,0,-0,141253.400199929,-464601.620917865,24934.148172449,141.563425032714,79.7110624123787,0,0,0,-0.00382999973000689,-0.007383328685967,-0.0048979338892818,58.9241689804939,560146.78001757,2406462.91750946,2870.24588699452,0,0,-4.8756842003703e-09,0,0,337692.729675873,2.74012573680862
163917,2,53.3018606343709,451854.129258196,445853.099321308,6001.02993688837,1074194.97437085,878189.549015681,-513552.345722851,0,0,454266.857367044,0,0,0,-2.29165482432553e-10,0,146973.153800387,108317.759910587,387698.34723592,583436.187867412,0,-0,94454.5063599402,-310673.70198319,20481.3549917581,92.5266187551044,53.3018606343709,0,0,0,-0.00190428306264861,-0.00250400045466892,-0.00106153735778053,37.0165889100921,364637.20329283,454266.857367044,0,0,0,-2.29165482432553e-10,0,146973.153800387,108317.759910587,2.37730476455829
163926,2,61.0087025158708,896093.690455716,545905.474808035,350188.215647681,2347112.86273492,1033158.60341725,-619543.941513851,0,0,1529150.93964674,0,1.9618702133125,0.811906800032471,651.352038661293,112.281079104142,59604.2862390904,343976.568050909,474700.412876552,700305.578473379,0,-0,108111.552039914,-355593.580378218,21876.8627414786,103.966351742114,61.0087025158708,0,0,0,-0.00170436626845378,-0.00359659113818098,-0.00143397033934593,32.4765409418026,413614.661903404,1529150.93964674,0,1.9618702133125,0.811906800032471,651.352038661293,112.281079104142,59604.2862390904,343976.568050909,2.61927172095283
163972,2,45.5518414877024,587908.794154672,417929.478558294,169979.315596379,1474865.50324222,785763.312266674,-473996.689251963,0,0,907389.955199372,134.761852971199,0,0,-9.93370249690424e-11,0,34974.9923131374,220599.170862027,363416.937876777,529226.156060819,0,-0,80720.9476423554,-265502.161814037,18971.9959876399,80.1154828251224,45.5518414877024,0,0,0,-0.00126372156963247,-0.00267624215111863,-0.00152684978497159,30.5044447816639,311766.623014711,907389.955199372,134.761852971199,0,0,-9.93370249690424e-11,0,34974.9923131374,220599.170862027,2.50866378919006
164015,2,47.4758911697207,1213644.82747396,659335.042841702,554309.784632254,3542845.13443001,1011187.26629896,-648689.124379777,0,0,2582076.5424337,0,0,0,1.07093155873314e-11,0,171202.955856822,427067.49422031,573334.81986235,746562.954691934,0,-0,84130.4939652064,-276716.622817801,19357.9940230105,93.278418794069,47.4758911697207,0,0,0,-0.000711129614160497,-0.00616500247619357,-0.00489250663467909,40.6676580516659,362498.141919181,2582076.5424337,0,0,0,1.07093155873314e-11,0,171202.955856822,427067.49422031,2.9191778799107
164019,2,34.5684947999097,622687.580264179,539459.099196408,83228.4810677709,1591921.2896178,783508.876684705,-529971.676560348,0,0,894281.373879148,1744.47477733321,0,0,-5.46888667771717e-11,0,155817.727391591,286540.513445375,469094.868866442,592729.911945962,0,-0,61257.7135783164,-201484.941119473,16592.1844616373,66.1873557530445,34.5684947999097,0,0,0,-0.000649842376862167,-0.0048608390620458,-0.00380108557838289,28.2608606669379,253537.200124358,894281.373879148,1744.47477733321,0,0,-5.46888667771717e-11,0,155817.727391591,286540.513445375,2.55653290682692
164533,2,26.1218456270908,363939.971232139,197174.450250905,166765.520981235,1002970.28835416,425802.554363033,-258098.070148941,0,0,600036.458833924,0,0,0,8.81988336797545e-12,0,121696.777512856,113532.567793285,171456.043696439,262930.205887165,0,-0,46289.6792823477,-152253.043083615,14489.2016105411,43.5044052640498,26.1218456270908,0,0,0,-0.00035105916699791,-0.000139886998327588,-5.35637313848769e-05,26.9549687945636,167704.484214092,600036.458833924,0,0,0,8.81988336797545e-12,0,121696.777512856,113532.567793285,2.75586736174799
164543,2,22.0202891032228,442120.987287103,176756.240525674,265364.746761429,1387683.61902809,361681.225612393,-215437.453421935,0,0,1201167.17620733,0,0,0,32807.9367247623,7464.73390553985,0,0,153701.078717978,229682.070415206,0,-0,39021.4433866663,-128346.827915927,13344.3928320326,37.292854474411,22.0202891032228,0,0,0,-0.00061205173070623,-0.00258858362281277,-0.00161056270526341,5.61160606614165,146243.772190459,1201167.17620733,0,0,0,32807.9367247623,7464.73390553985,0,0,3.13869655350009
164544,2,34.7072903956086,301889.451875729,255012.653239379,46876.79863635,686919.359275993,550597.550715737,-324155.621268275,0,0,419001.721068053,0,0,0,33787.9859302049,7687.72283027271,0,0,221750.133251634,345915.935786116,0,-0,61503.6687723875,-202293.921162976,16624.4498561063,57.3338931308519,34.7072903956086,0,0,0,-0.000917177476647679,-0.00255633859162477,-0.00162332396921181,2.70835849506796,226441.929447463,419001.721068053,0,0,0,33787.9859302049,7687.72283027271,0,0,2.27540033283031
164545,2,36.823506405823,268180.080597752,251501.177101444,16678.9034963081,617593.675456976,568961.741598394,-314662.656221312,0,0,350227.341129754,0,0,0,10645.1712790154,2422.07767112507,0,0,218696.675740386,350962.729742997,0,-0,65253.7468412741,-214628.437336797,17108.6364929119,64.5123061275564,36.823506405823,0,0,0,-0.000883228501424392,-0.000954949496806218,-0.000598674898057591,4.45170365033868,254299.085377082,350227.341129754,0,0,0,10645.1712790154,2422.07767112507,0,0,2.30290659201985
164546,2,64.8464490713026,509760.288878581,445077.549515832,64682.739362749,1258565.94387057,1008906.38060336,-555464.795646537,0,0,780679.459165344,75.0879720370536,0,0,123.434507049129,28.0848429328101,0,24218.2924263793,387023.956100724,627534.977560189,0,-0,114912.298807732,-377962.160301307,22538.8400341095,114.980081940932,64.8464490713026,0,0,0,-0.00158100605546872,-0.000564545846501491,-0.000319697145067381,54.5635179585735,453441.584956826,780679.459165344,75.0879720370536,0,0,123.434507049129,28.0848429328101,0,24218.2924263793,2.4689368146728
164548,2,55.9689182112175,516474.413021254,366987.191394299,149487.221626955,1328418.93161162,843136.089374623,-480051.175695307,0,0,852686.291415848,9380.64661432549,0,0,1.12372199981461e-09,0,13494.183212193,89772.8966899346,319119.296864608,525182.364873367,0,-0,99180.7129849325,-326218.837573953,20975.0565802617,91.6762475607586,55.9689182112175,0,0,0,-0.00251639341573989,-0.00261557776707851,-0.0016797023236243,49.650456970151,363084.913679316,852686.291415848,9380.64661432549,0,0,1.12372199981461e-09,0,13494.183212193,89772.8966899346,2.57209050074849
164563,2,89.2867710107371,761705.930407294,671239.175733123,90466.7546741707,1711489.4216475,1373365.30705261,-788942.226075179,0,0,865614.959936342,0,381.350282318111,141.314612979485,6.23780142468761e-09,0,25689.2889988877,235239.426839536,583686.239767933,919518.416215372,0,-0,158222.204251796,-520414.322462582,26359.9417633469,147.946420125661,89.2867710107371,0,0,0,-0.00230221473752229,-0.0110131014828137,-0.00420382352191181,44.8624718417836,584423.080977433,865614.959936342,0,381.350282318111,141.314612979485,6.23780142468761e-09,0,25689.2889988877,235239.426839536,2.24691623541955
164571,2,34.4183713092963,302908.379739198,299174.537089753,3733.84264944552,647971.073650463,570488.148590479,-338966.270195031,0,0,282104.145160393,1888.04294906304,0,0,14.3291962790163,2.4913199196973,21325.3882408402,111114.79838852,260151.771382394,383212.809726126,0,-0,60991.6845873926,-200609.935631327,16557.2127002016,59.1380988410813,34.4183713092963,0,0,0,-0.00101454062009712,-0.00323728570300399,-0.00130993674336177,27.4756333356856,231521.878395448,282104.145160393,1888.04294906304,0,0,14.3291962790163,2.4913199196973,21325.3882408402,111114.79838852,2.139165229461
