new2kid,option_choice,option_hectares,farm_payment,farm_costs,farm_net,benefits_total,benefits_ghg_farm,benefits_ghg_dispfood,benefits_ghg_forestry,benefits_ghg_soil_forestry,benefits_rec,benefits_flooding,benefits_totn,benefits_totp,benefits_water_non_use,benefits_water_rec,benefits_pollination_yield,benefits_pollination_non_use,costs_total,costs_farm,costs_forestry,costs_timber,costs_grass,costs_hay,costs_rec,env_out_ghg,env_out_sng_rec,env_out_wood_rec,env_out_sng_norec,env_out_wood_norec,env_out_flood,env_out_tot_n,env_out_tot_p,env_out_pollinators,es_out_ghg,es_out_rec,es_out_flood,es_out_tot_n,es_out_tot_p,es_out_water_non_use,es_out_water_rec,es_out_poll_yield,es_out_poll_non_use,bcr
167139,2,14.978550237128,704649.172545508,150863.119106572,553786.053438936,1744736.36451522,272978.832047244,-166339.344721628,0,0,1638096.87718961,0,0,0,0,0,0,0,131185.320962236,180851.725848505,0,-0,26543.0052871961,-87303.5499535462,11094.1397800817,27.4139788079678,14.978550237128,0,0,0,-8.73261505435167e-05,-0.000687901425918308,-0.000293621285631977,2.64235400054182,106639.487325617,1638096.87718961,0,0,0,0,0,0,0,2.47603549751213
167146,2,22.8935079979593,453781.691780174,181831.404392796,271950.287387379,1123579.57696882,364766.103073814,-208752.917491735,0,0,837196.886940805,122570.548043944,0,0,6353.3821857633,1445.57421622708,0,0,158114.264689388,237385.35308219,0,-0,40568.8463978347,-133436.446616677,13596.5118260402,39.3721692494415,22.8935079979593,0,0,0,-0.000597611705576787,-0.0039458918363693,-0.00241414540818558,4.54391066128264,156013.185582079,837196.886940805,122570.548043944,0,0,6353.3821857633,1445.57421622708,0,0,2.47603549751213
167149,2,98.8812300745395,751223.261645296,710995.836027684,40227.4256176116,1860055.46239059,1582191.93072582,-875601.217358814,0,0,925380.604931758,16027.648550724,0,0,-1.05996969413171e-08,0,68228.6301689727,143827.865372143,618257.248719726,991655.627075696,0,-0,175224.235398111,-576336.312434459,27713.6986803774,178.55912831127,98.8812300745395,0,0,0,-0.00336865218144367,-0.00361387711805477,-0.00199203932677096,63.8635119763406,706590.713367005,925380.604931758,16027.648550724,0,0,-1.05996969413171e-08,0,68228.6301689727,143827.865372143,2.47603549751213
167151,2,44.5569439657109,400174.179366596,327396.382158595,72777.797208001,990845.473299476,702198.998467833,-402184.739717383,0,0,603808.794742196,0,0,0,-1.97980472110919e-09,0,1197.36917068992,85825.0506361411,284692.506224865,446668.712029784,0,-0,78957.9218642676,-259703.330543,18769.2028738143,75.5710831962203,44.5569439657109,0,0,0,-0.00182581185060638,-0.00209704014518386,-0.00137775353788802,40.7486806615289,300014.258750451,603808.794742196,0,0,0,-1.97980472110919e-09,0,1197.36917068992,85825.0506361411,2.47603549751213
167152,2,44.9974242243638,720571.011018676,327253.321053843,393317.689964833,1784159.40176044,700229.932505047,-400013.344600721,0,0,1348901.47707649,0,0,0,-5.59518259796312e-10,0,2228.53729358735,132812.799486039,284568.105264211,448241.059995623,0,-0,79738.4827095589,-262270.701193435,18859.263752464,75.6928173027928,44.9974242243638,0,0,0,-0.00187743808060515,-0.00217938620129583,-0.00145015193341838,44.5904902058539,300216.587904326,1348901.47707649,0,0,0,-5.59518259796312e-10,0,2228.53729358735,132812.799486039,2.47603549751213
167169,2,44.0452940006186,582264.072111455,362132.677295941,220131.394815514,1441706.51147392,731025.373991145,-425433.460727303,0,0,767739.915303889,1031.46451585791,0,0,-1.02386763834163e-09,0,109394.565060408,257948.653329927,314897.98025734,474903.849067881,0,-0,78051.2434799354,-256721.142175034,18664.0298845573,78.1790392612626,44.0452940006186,0,0,0,-0.00151260763506588,-0.00208425700216095,-0.000853203276758255,23.599027988297,305591.913263842,767739.915303889,1031.46451585791,0,0,-1.02386763834163e-09,0,109394.565060408,257948.653329927,2.47603549751213
167183,2,28.0536321166812,341211.26188291,222170.764948457,119040.496934453,844851.196572992,454840.470853513,-264738.361185839,0,0,586300.06788992,0,1034.71369217755,483.176956885581,-7.67376806281058e-11,0,3523.64625410494,63407.4821122296,193191.969520397,291994.530313914,0,-0,49712.9357521117,-163512.598622942,14997.1020773143,48.6024782968445,28.0536321166812,0,0,0,-0.000583893815842835,-0.000593466153920264,-0.000268057914784677,29.868219444312,190102.109667674,586300.06788992,0,1034.71369217755,483.176956885581,-7.67376806281058e-11,0,3523.64625410494,63407.4821122296,2.47603549751213
167199,2,40.612428442116,572457.528027967,373764.049606531,198693.478421436,1417425.16021529,710679.627332232,-437352.133017486,0,0,1051642.1336414,1.3845934661863,0,0,0.0120645861966894,0.0026205888494185,23352.8088821486,69101.3240983526,325012.217049157,471814.699576518,0,-0,71967.9732550435,-236712.440062619,17941.9842802153,69.3496868709997,40.612428442116,0,0,0,-0.000252059643864869,-0.000160049558591645,-7.01310972827225e-05,14.5512324793763,273327.494314746,1051642.1336414,1.3845934661863,0,0,0.0120645861966894,0.0026205888494185,23352.8088821486,69101.3240983526,2.47603549751213
167200,2,49.1956004032857,698471.080730187,461335.499096431,237135.581633756,1729439.1898736,866378.568069722,-535349.993489325,0,0,1322355.12982293,3041.67695533286,0,0,26.7311405626336,5.80636081525721,47638.6788596614,25342.5921539043,401161.303562114,581027.010651595,0,-0,87177.9351765601,-286740.070922008,19696.4286559667,83.6454578398372,49.1956004032857,0,0,0,-0.000718716644546145,-0.00442247453636817,-0.00200060757266325,16.2979192233319,331028.574580397,1322355.12982293,3041.67695533286,0,0,26.7311405626336,5.80636081525721,47638.6788596614,25342.5921539043,2.47603549751213
167201,2,50.5475923165613,516797.342401065,497576.062426927,19221.2799741382,1279608.56480497,911252.368531624,-569256.475041241,0,0,897761.364364802,2589.50416894618,0,0,45.5680999560802,9.89806012730423,32835.3823525257,4370.95426822651,432674.83689298,617762.968773307,0,-0,89573.7563965182,-294620.252359386,19958.3640825406,86.6058502595587,50.5475923165613,0,0,0,-0.000886329273511521,-0.00534129662771294,-0.00241220669383102,7.59827399918013,341995.893490382,897761.364364802,2589.50416894618,0,0,45.5680999560802,9.89806012730423,32835.3823525257,4370.95426822651,2.47603549751213
167204,2,32.5696512230313,583691.544560276,327436.480347084,256255.064213192,1445240.98392892,588138.199529012,-371140.106685344,0,0,1170226.4024929,0,0,0,12.8263660508207,2.78603538200223,3264.10731691734,54736.768874005,284727.374214856,400726.157503141,0,-0,57715.6274091322,-189834.538557097,16120.1278596795,55.2401282355315,32.5696512230313,0,0,0,-0.000314278015488885,-0.00371976384434265,-0.00170161661510115,6.6427284060635,216998.092843668,1170226.4024929,0,0,0,12.8263660508207,2.78603538200223,3264.10731691734,54736.768874005,2.47603549751213
167205,2,37.7497965590083,609610.108078629,378750.153684766,230859.954393862,1509416.26724489,681131.464850974,-432092.930705236,0,0,1158168.4075789,0,0,0,0,0,10540.300996926,91669.0245233209,329347.959725884,465163.966615593,0,-0,66895.1957161144,-220027.38565822,17316.1830523962,63.7151673141052,37.7497965590083,0,0,0,-0.000201344078952497,-0.0005864291516597,-0.000241769371959849,9.68482520028364,249038.534145737,1158168.4075789,0,0,0,0,0,10540.300996926,91669.0245233209,2.47603549751213
167221,2,47.4794473173861,467758.2466296,401262.253400586,66495.9932290147,1158186.02290892,810808.63279296,-492131.297163118,0,0,736791.883304192,0,0,0,-1.47024346468924e-12,0,66465.0333643334,36251.7706105547,348923.698609205,522165.552855756,0,-0,84136.7956996727,-276737.350078479,19358.7001322555,82.6901294298728,47.4794473173861,0,0,0,-0.000563760414495222,-0.00032630983984261,-0.000120123887478886,9.8740182344681,318677.335629842,736791.883304192,0,0,0,-1.47024346468924e-12,0,66465.0333643334,36251.7706105547,2.47603549751213
167227,2,36.5958393212614,412096.938997207,350548.659519378,61548.2794778293,1020366.64937317,634937.512036593,-408571.004333066,0,0,720737.154197721,0,0,0,-24.7772814741354,-7.83024528181715,41061.2802445077,32234.3147541741,304824.921321198,436218.852915852,0,-0,64850.3053510382,-213301.463472495,17057.226526803,59.0472256509939,36.5958393212614,0,0,0,-0.00098014484515287,-0.000546577217812283,-0.000138723225024911,8.040240002915,226366.507703527,720737.154197721,0,0,0,-24.7772814741354,-7.83024528181715,41061.2802445077,32234.3147541741,2.47603549751213
167773,2,52.2542639826945,503296.393091079,503249.795806933,46.5972841466428,1246179.73506333,909406.788477262,-527303.463320914,0,0,644015.367327013,86419.6309767562,22.5863150876615,10.7191165398296,-9.74055301415684e-10,0,12329.339306476,121278.766865108,437608.518092985,629294.071043215,0,-0,92598.0941555488,-304567.710070562,20284.062964783,97.2335551342332,52.2542639826945,0,0,0,-0.00302890781985657,-0.0115630743967783,-0.0061852337590858,29.7273526485964,382103.325156348,644015.367327013,86419.6309767562,22.5863150876615,10.7191165398296,-9.74055301415684e-10,0,12329.339306476,121278.766865108,2.47603549751213
167779,2,17.2994638927176,288325.422981696,147202.032919127,141123.390062569,713903.982137877,281683.639061283,-167542.034946083,0,0,546986.84772235,52775.5303003269,0,0,-2.40391456915796e-10,0,0,0,128001.767755762,186292.036497907,0,-0,30655.8214447131,-100831.160974697,11885.070787839,28.7484935802112,17.2994638927176,0,0,0,-0.00073015526220552,-0.00375339166676725,-0.00246582295120131,19.9398159617085,114141.6041152,546986.84772235,52775.5303003269,0,0,-2.40391456915796e-10,0,0,0,2.47603549751213
167780,4,57.6791927598877,1173763.22080456,1052366.87391815,121396.346886401,2906279.40038624,893102.188480019,-499421.41326598,630147.773614561,230688.969381773,201049.139846828,1406386.2940054,0,0,-7.41446254973879e-10,0,36015.919114401,8310.52920923717,915101.629494048,540912.804048675,401149.094589362,-48245.7451004585,0,-0,21285.4759564695,199.689713196072,0,57.6791927598877,0,0,-0.00667964669428362,-0.0346284054039581,-0.0127819822309962,32.7433214936773,1254517.51821037,201049.139846828,1406386.2940054,0,0,-7.41446254973879e-10,0,36015.919114401,8310.52920923717,2.47603549751213
167781,2,21.4267651988509,373999.624175798,155205.580711426,218794.043464372,926036.34551547,340355.548744688,-192512.519749122,0,0,778193.316519903,0,0,0,-1.53071033091947e-10,0,0,0,134961.374531675,208708.96312146,0,-0,37969.678837867,-124887.431444731,13170.1640170788,37.9358547135061,21.4267651988509,0,0,0,-0.000386118359615678,-0.00318914823279163,-0.0018161237952207,10.4608517865347,147843.028995566,778193.316519903,0,0,0,-1.53071033091947e-10,0,0,0,2.47603549751213
167784,2,16.3014372193668,587038.164951496,157812.017318393,429226.147633103,1453527.33481428,294932.15530025,-181204.288890821,0,0,1339799.46840485,0,0,0,-6.57274708717702e-12,0,0,0,137227.841146429,191802.781373649,0,-0,28887.2505985273,-95014.0912214523,11551.9003957047,29.574709965435,16.3014372193668,0,0,0,-0.000120510897679897,-9.27625329747789e-05,-5.67754642596142e-05,2.49183630709076,113727.866409429,1339799.46840485,0,0,0,-6.57274708717702e-12,0,0,0,2.47603549751213
167799,2,64.6175879702978,554849.222589511,493476.596509026,61372.6260804854,1373826.37089864,1052873.21384444,-584082.183603302,0,0,697724.44409233,141233.260151117,0,0,3.88614940509604e-09,0,9903.57140537961,56174.0650086652,429110.083920892,668731.647372944,0,-0,114506.741439506,-376628.227026879,22499.9221353208,118.356319423553,64.6175879702978,0,0,0,-0.00247329397985642,-0.010167498258633,-0.00587153566419062,55.3730693659835,468791.030241141,697724.44409233,141233.260151117,0,0,3.88614940509604e-09,0,9903.57140537961,56174.0650086652,2.47603549751213
167805,2,78.8520961756531,550509.565512887,534486.048434288,16023.5170785984,1363081.22592988,1181025.33278362,-682339.493458926,0,0,781539.0754124,0,0,0,-1.66352884472275e-08,0,11985.7823469937,70870.5288458165,464770.476899381,759832.135861172,0,-0,139731.253863869,-459595.074852378,24802.1620267187,125.713874723322,78.8520961756531,0,0,0,-0.00292490362314497,-0.00314918040740047,-0.00190213743097795,26.2760651163887,498685.839324691,781539.0754124,0,0,0,-1.66352884472275e-08,0,11985.7823469937,70870.5288458165,2.47603549751213
167814,2,53.9937327198641,554407.065159792,388409.517610108,165997.547549684,1372731.57340716,815657.879557159,-478766.71272304,0,0,942374.834622562,579.991846239336,0,0,-6.18707766588565e-13,0,5765.3502604667,87120.2298437766,337747.406617486,536162.591320494,0,-0,95680.5505452972,-314706.327852922,20610.5926046167,84.6338430073921,53.9937327198641,0,0,0,-0.00217433769641566,-0.00626707245502738,-0.0028226413745501,12.5954206873438,336891.166834119,942374.834622562,579.991846239336,0,0,-6.18707766588565e-13,0,5765.3502604667,87120.2298437766,2.47603549751213
167815,2,45.7644886115769,499219.508137996,325006.539019344,174212.969118652,1236085.22320022,696246.297902198,-410472.946502476,0,0,833401.902937985,882.880185409422,0,0,2.92413632367905e-10,0,4632.75115060117,111394.337526504,282614.381755951,449243.147420252,0,-0,81097.7727451825,-266741.590764619,19015.0523551356,72.1172869876553,45.7644886115769,0,0,0,-0.00176790924330885,-0.00370515997952574,-0.00155436148675202,12.3368991248462,285773.351399722,833401.902937985,882.880185409422,0,0,2.92413632367905e-10,0,4632.75115060117,111394.337526504,2.47603549751213
167825,2,55.2573146198335,509958.88132864,472914.936330782,37043.9449978578,1262676.29244129,953806.822226456,-565987.327571317,0,0,658891.041767076,0,0,0,-0.622266350112542,-0.206747523518403,96930.9079407153,119035.67709223,411230.379418072,614537.378322864,0,-0,97919.7032350254,-322071.205212744,20844.5030729258,98.7668805856705,55.2573146198335,0,0,0,-0.00148678695206046,-0.00274615641438459,-0.00119447013472938,17.1560344493477,387819.494655138,658891.041767076,0,0,0,-0.622266350112542,-0.206747523518403,96930.9079407153,119035.67709223,2.47603549751213
167830,2,48.9783770453129,577112.174826978,401226.910386145,175885.264440833,1428950.23091802,811628.382636459,-490353.991857976,0,0,869359.162387955,0,0,0,-4.60173375122733e-10,0,72466.6497055221,165850.028046062,348892.96555317,527919.924281728,0,-0,86793.0006770327,-285473.96906411,19654.0096585192,82.2492187025302,48.9783770453129,0,0,0,-0.00120277833601646,-0.00268380990348662,-0.00116385343588558,17.2044330413138,321274.390778483,869359.162387955,0,0,0,-4.60173375122733e-10,0,72466.6497055221,165850.028046062,2.47603549751213
167841,2,41.882540217311,537589.124516644,368327.333570191,169261.790946452,1331089.75537968,716831.355073212,-421854.578015518,0,0,901790.96685352,0,0,0,0,0,3274.88532144885,131047.126147014,320284.637887123,471968.755296574,0,-0,74218.6973258395,-244115.377266613,18212.5625313218,74.7349935687254,41.882540217311,0,0,0,-0.000251505794606654,-0.000316313990884258,-0.000147330294559799,15.0134575095029,294976.777057694,901790.96685352,0,0,0,0,0,3274.88532144885,131047.126147014,2.47603549751213
167846,2,52.2806533405245,730315.250674608,409709.286346798,320605.96432781,1808286.4850448,868423.528069001,-504112.339636395,0,0,1047177.75810183,0,0,0,-4.32337280365518e-11,0,219518.112883898,177279.425626466,356268.944649389,548056.552111546,0,-0,92644.8578845692,-304721.522327629,20289.0569809031,92.8591847431399,52.2806533405245,0,0,0,-0.00057581761352098,-0.00619275974961346,-0.00260978716584301,35.6494992055902,364311.188432606,1047177.75810183,0,0,0,-4.32337280365518e-11,0,219518.112883898,177279.425626466,2.47603549751213
167852,2,38.9497364206145,806780.367810385,383805.698279508,422974.669530877,1997616.8293944,702577.914908285,-436414.657100912,0,0,1653860.94833158,0,0,0,74.4929341984133,16.1811695824175,7011.88269397258,70490.0664576974,333744.085460442,474162.541570975,0,-0,69021.5704043659,-227021.320851582,17581.2943366833,67.3851615142428,38.9497364206145,0,0,0,-0.000416717484944585,-0.00281065770747172,-0.0011891118747422,6.72724160498842,266163.257807372,1653860.94833158,0,0,0,74.4929341984133,16.1811695824175,7011.88269397258,70490.0664576974,2.47603549751213
167866,6,69.2558221053373,545831.627882809,539020.617606031,6811.0102767786,1351498.48630267,1129448.77453994,-730623.928058066,0,0,0,0,0,0,-6.13049664456446e-10,0,952673.639820793,0,468713.580526983,749650.080109268,0,-0,122726.00640311,-403662.505985394,0,103.79863926062,0,0,69.2558221053373,0,-0.000710558044792069,-0.000821989187939625,-0.000305436875800036,16.9660956700488,398824.846481873,0,0,0,0,-6.13049664456446e-10,0,952673.639820793,0,2.47603549751213
167934,2,43.6236702704508,808624.215081611,762642.751412992,45981.4636686194,2002182.26068995,1057834.00951481,-746764.330354254,0,0,1456745.89109539,0,0,0,0,0,30356.762176609,204009.92825739,663167.609924341,821550.287990639,0,-0,77304.0976799826,-254263.67814777,18576.9024014897,79.5448607666686,43.6236702704508,0,0,0,-0.000542307273158975,-0.000822862295596549,-0.000546726016441868,22.1870551819149,311069.679160554,1456745.89109539,0,0,0,0,0,30356.762176609,204009.92825739,2.47603549751213
168428,2,30.8513888657238,411299.337733111,296295.404433624,115003.933299487,1018391.76033041,522177.071859965,-312853.129949342,0,0,618605.933103001,104946.059672428,0.106104408420891,0.0585833601492004,-6.54199931633382e-10,0,12969.5346278613,72546.1263287314,257648.177768369,367094.331093684,0,-0,54670.7501604815,-179819.523674504,15702.6201887074,52.5835009454665,30.8513888657238,0,0,0,-0.001511454833834,-0.00898772904951683,-0.00594166036432965,34.7440419189594,209323.941910622,618605.933103001,104946.059672428,0.106104408420891,0.0585833601492004,-6.54199931633382e-10,0,12969.5346278613,72546.1263287314,2.47603549751213
168431,2,41.2763727706903,618815.887046252,307674.945945806,311140.941100446,1532210.10275097,668799.869540139,-400057.237343525,0,0,928935.229612032,0,0,0,-5.12870654721178e-10,0,31517.5342382694,303014.706704059,267543.431257223,416897.243545605,0,-0,73144.5275640225,-240582.287006309,18083.9471539037,68.8921247227231,41.2763727706903,0,0,0,-0.000910586024591278,-0.00496232801409981,-0.00376310075569786,39.8376149939987,268742.632196614,928935.229612032,0,0,0,-5.12870654721178e-10,0,31517.5342382694,303014.706704059,2.47603549751213
168436,2,14.3175983515415,366704.467780235,133081.529594134,233622.938186101,907973.279320154,249417.075822198,-151543.767739023,0,0,810099.971236979,0,0,0,0,0,0,0,115723.06921229,162944.609602027,0,-0,25371.7537898235,-83451.144677556,10857.8504979955,25.2556595406878,14.3175983515415,0,0,0,-8.80503154519734e-05,-0.00152839800396932,-0.000636674984383325,1.38277127010007,97873.308083175,810099.971236979,0,0,0,0,0,0,0,2.47603549751213
168447,2,86.8310043526576,725893.243125501,674525.864781682,51367.3783438196,1797337.43738294,1414284.89638276,-773725.066280445,0,0,415564.15700141,545669.129944358,0,0,2.26571128731768e-09,0,48539.7856895384,147004.534645319,586544.23024494,912772.633573917,0,-0,153870.419442346,-506100.711084062,26001.8883127393,161.781532278946,86.8310043526576,0,0,0,-0.00227581912866186,-0.0203322289396866,-0.0124864502996926,67.9698756360342,640559.830102313,415564.15700141,545669.129944358,0,0,2.26571128731768e-09,0,48539.7856895384,147004.534645319,2.47603549751213
168449,2,103.976174991783,1009759.4024117,764282.404405617,245476.998006086,2500200.12431801,1662710.78422742,-914853.11214891,0,0,1321671.02833361,145295.427671424,0,0,6.77333530054259e-10,0,41695.6593824711,243680.336851993,664593.395135319,1057967.23882554,0,-0,184252.822793783,-606032.562809251,28405.8963252489,188.60536540257,103.976174991783,0,0,0,-0.00426254534618823,-0.0143012127191228,-0.00832295416034138,70.2816501445712,747857.672078509,1321671.02833361,145295.427671424,0,0,6.77333530054259e-10,0,41695.6593824711,243680.336851993,2.47603549751213
168450,2,85.6476643863585,752341.505804626,600963.974265393,151377.531539233,1862824.27462398,1338487.21939116,-734661.60557038,0,0,1015442.01418162,44761.0842008692,0,0,-9.53883687926916e-09,0,12490.9034493894,186304.658971328,522577.368926429,844179.888948082,0,-0,151773.460892634,-499203.529566204,25827.5486519159,152.213028116362,85.6476643863585,0,0,0,-0.00340475813247815,-0.00729328699796727,-0.00429443499030891,68.6463789643709,603825.613820777,1015442.01418162,44761.0842008692,0,0,-9.53883687926916e-09,0,12490.9034493894,186304.658971328,2.47603549751213
168453,2,48.7244235886413,581045.492256192,328661.414842689,252384.077413503,1438689.26449574,736002.032652351,-425285.267765888,0,0,1030652.37676106,0,0,0,-1.02561624432622e-08,0,0,97320.1228482256,285792.534645817,463839.041267838,0,-0,86342.9779554461,-283993.783202367,19604.2986248993,78.1329094547445,48.7244235886413,0,0,0,-0.00180888296765142,-0.00195699140333535,-0.00118184014386791,38.0182864748489,310716.764886463,1030652.37676106,0,0,0,-1.02561624432622e-08,0,0,97320.1228482256,2.47603549751213
168463,2,47.9135220884385,442894.024579773,341410.657611239,101483.366968534,1096621.32649553,738195.686908898,-430335.618948132,0,0,678980.866738585,39212.8557563514,0,0,-1.37004168870093e-10,0,3155.02289782752,67412.5131419949,296878.832705425,471795.520627435,0,-0,84906.0055871906,-279267.385886899,19444.6923776981,77.6529996332155,47.9135220884385,0,0,0,-0.00232362924835252,-0.0059517970001027,-0.00312536069327853,38.4361469854616,307860.067960767,678980.866738585,39212.8557563514,0,0,-1.37004168870093e-10,0,3155.02289782752,67412.5131419949,2.47603549751213
168466,2,80.8577414397096,533405.742049343,522118.226668205,11287.5153811376,1320731.55189097,1227126.45815157,-699941.972211637,0,0,764075.725094654,3.11214675870122,0,0,4.7859730417069e-10,0,11387.7661827828,18080.4625268364,454015.8492767,756906.33773553,0,-0,143285.393083306,-471285.121534307,25109.2399921716,134.424073027619,80.8577414397096,0,0,0,-0.00311046933624709,-0.00404077126040423,-0.00164466589171397,25.9828428714434,527184.485939937,764075.725094654,3.11214675870122,0,0,4.7859730417069e-10,0,11387.7661827828,18080.4625268364,2.47603549751213
168467,2,57.5205337146609,461993.216349423,415892.215860936,46101.0004884874,1143911.60329097,895136.457776582,-528337.749438282,0,0,624036.056265816,82.9743809248202,0,0,3.38590332981171e-10,0,90292.3743226433,62701.4899832863,361645.405096466,573720.789426868,0,-0,101930.280724106,-335262.539365452,21256.8743109442,93.9679834481163,57.5205337146609,0,0,0,-0.00221277286865164,-0.00293662635417972,-0.00119697723776714,16.2113037486108,366798.7083383,624036.056265816,82.9743809248202,0,0,3.38590332981171e-10,0,90292.3743226433,62701.4899832863,2.47603549751213
168468,2,34.7948475615903,386749.311407293,256714.492029644,130034.819377648,957605.023682828,543976.720463586,-324965.40738091,0,0,614446.902098894,7268.58194603235,0,0,-9.69634417453651e-11,0,63039.3282389167,53838.8983163082,223229.993069256,347730.650599456,0,-0,61658.8259994082,-202804.254358983,16644.7708293748,56.3702400549365,34.7948475615903,0,0,0,-0.00135927508379761,-0.00474693885973988,-0.00198021995300389,7.70719822496334,219011.313082677,614446.902098894,7268.58194603235,0,0,-9.69634417453651e-11,0,63039.3282389167,53838.8983163082,2.47603549751213
168470,2,46.919465097602,454750.016680641,388445.857660117,66304.1590205237,1125977.1837955,781640.276493942,-474829.283465435,0,0,482226.959467986,1438.89589576689,0,0,-6.76240463262619e-10,0,243655.691037435,91844.6443658027,337779.006660971,508860.808821019,0,-0,83144.4692872257,-273473.453711737,19247.1822644637,78.8942902557059,46.919465097602,0,0,0,-0.00161257127779796,-0.00195138450251971,-0.000797548014382937,16.0227613389249,306810.993028507,482226.959467986,1438.89589576689,0,0,-6.76240463262619e-10,0,243655.691037435,91844.6443658027,2.47603549751213
168471,2,54.9581103181524,587237.944284914,464071.970901377,123165.973383537,1454021.9955355,927319.590003129,-565861.326012718,0,0,571554.782094801,0,0,0,-8.70964025154916e-10,0,401411.092931137,119597.856519149,403540.844262067,605689.263879816,0,-0,97389.4929519376,-320327.27156866,20789.3589989731,92.8322840811911,54.9581103181524,0,0,0,-0.00186171980518446,-0.00108670874515564,-0.000418316516263085,21.9685324931812,361458.26399041,571554.782094801,0,0,0,-8.70964025154916e-10,0,401411.092931137,119597.856519149,2.47603549751213
168481,2,32.4933468057763,357845.676887282,279367.324030297,78478.3528569852,886038.598604164,552175.693741497,-339482.322712246,0,0,465752.96372615,0,130.985104619249,61.1656970674441,-1.55295647646723e-10,0,71637.702440351,135762.410606725,242928.107852432,358635.665504741,0,-0,57580.4108148309,-189389.79281081,16101.8243436702,54.5116275506353,32.4933468057763,0,0,0,-0.00070161726067075,-0.000239125010715938,-9.44940498212245e-05,21.2915672660863,212693.371029251,465752.96372615,0,130.985104619249,61.1656970674441,-1.55295647646723e-10,0,71637.702440351,135762.410606725,2.47603549751213
168495,2,69.6868026830125,276436.989236091,238522.227171755,37914.7620643363,684467.798173939,825831.988063082,-431787.354559442,0,0,115937.963291272,0,0,0,0,0,155027.688508508,19457.5128705179,207410.632323265,466748.988366375,0,-0,123489.733170441,-406174.507066702,23346.4178531504,100.651761645601,69.6868026830125,0,0,0,-0.000418471147916288,-0.000526303098003514,-0.000245137403628045,19.1691604033561,394044.63350364,115937.963291272,0,0,0,0,0,155027.688508508,19457.5128705179,2.47603549751213
168496,2,40.23653685656,813925.902575126,222444.040656669,591481.861918457,2015309.42712061,559224.645124446,-311165.654002032,0,0,1353294.38470176,0,0,0,-1.5609260484926e-11,0,107944.129993194,306011.921303238,193429.600571016,338788.164414858,0,-0,71301.8679120783,-234521.529106807,17861.0973508876,63.379784184086,40.23653685656,0,0,0,-0.000336168297972094,-0.00239718275519804,-0.00101738836164102,30.3351568214913,248058.991122415,1353294.38470176,0,0,0,-1.5609260484926e-11,0,107944.129993194,306011.921303238,2.47603549751213
168531,2,22.7908610153997,305142.820609808,198897.8696194,106244.950990408,755544.455640859,372633.871020036,-235407.847023441,0,0,547501.172691804,16395.5297168507,0,0,-7.16770224805904,-2.26003109487041,21344.3201099762,33086.8368589768,172954.669234261,251838.754000259,0,-0,40386.9489940366,-132838.161346901,13567.1275868666,35.486506986086,22.7908610153997,0,0,0,-0.000920816826669146,-0.000510247578574722,-0.000180246166141399,5.6933757497544,137226.023996595,547501.172691804,16395.5297168507,0,0,-7.16770224805904,-2.26003109487041,21344.3201099762,33086.8368589768,2.47603549751213
169053,2,95.3950364975331,794163.554270707,745817.136572687,48346.4176980195,1966377.15120467,1475852.37408351,-896979.210207986,0,0,1308138.3057626,0,0,0,0,0,7074.22896002926,72291.4526065143,648536.640497989,1008277.22326939,0,-0,169046.464313343,-556016.78415705,27229.7370723034,146.438312553012,95.3950364975331,0,0,0,-0.000872223343341984,-0.00829413495288645,-0.00372050294738803,19.8024370244962,578873.16387552,1308138.3057626,0,0,0,0,0,7074.22896002926,72291.4526065143,2.47603549751213
169078,4,97.9217889907543,1946832.57719842,1845298.56658487,101534.010613551,4820426.56885631,1530438.64754775,-888456.819563949,1018001.95005526,72403.065877652,246303.560430271,2801248.43326292,0,0,-1.48262838345522e-09,0,0,40487.7312464126,1604607.44920424,997397.920465745,659656.432547749,-80028.2733381674,0,-0,27581.3695289093,275.198756056272,0,97.9217889907543,0,0,-0.0127966915857332,-0.0575165823188091,-0.0233319288383179,22.2484453103088,1732386.8439167,246303.560430271,2801248.43326292,0,0,-1.48262838345522e-09,0,0,40487.7312464126,2.47603549751213
169079,2,55.061538545155,750211.570376092,439073.26476678,311138.305609312,1857550.47889552,897317.593752,-526362.644577973,0,0,1306337.50062848,4914.61251194923,0,0,-6.97065383113006e-10,0,1140.78151850437,174202.635062559,381802.838927635,584351.736523688,0,-0,97572.7747737904,-320930.110377475,20808.4380076306,93.6334146492462,55.061538545155,0,0,0,-0.00125349151093689,-0.00686818400520812,-0.00516736801611308,46.2933686443997,370954.949174027,1306337.50062848,4914.61251194923,0,0,-6.97065383113006e-10,0,1140.78151850437,174202.635062559,2.47603549751213
169086,2,20.373585567021,248827.439271304,184696.50732393,64130.9319473742,616105.572390792,356214.84641031,-217669.323030147,0,0,477560.049010629,0,0,0,0,0,0,0,160605.658542548,230396.229155908,0,-0,36103.3732145941,-118748.898733494,12854.9549055399,35.733407683817,20.373585567021,0,0,0,-0.00012815479674657,-0.00236524982680504,-0.000975544706592094,0.91325560424825,138545.523380163,477560.049010629,0,0,0,0,0,0,0,2.47603549751213
